,rationality,color,side,Q5.1,Q7.1,Q10.1,Q12.1,Q14.1,Q16.1,Q18.1,investments,analyst,jury,bartender,prefer,gender,education,age,userID,NARS_S1,NARS_S2,NARS_S3,BFI_S1,BFI_S2,BFI_S3,BFI_S4,BFI_S5,GODSPEED1_S1,GODSPEED1_S2,GODSPEED1_S3,GODSPEED1_S4,GODSPEED1_S5,preference_average
170,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0.0,6,33,R_AEYxN8fu62T1nup,1.2806422413502803,3.1517834794293393,2.94161719747777,1.7187719334751634,7.832463405497677,17.439188968495397,2.0265840304448215,5.77777245936856,0.9003991322183198,1.3070862529463527,5.04731724347377,3.825836156517246,10.94558462294186,0.42857142857142855
171,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,26,R_r3JV3fdB2Xr4KqJ,1.4885856154195005,2.9565811053282136,2.391277901572212,2.380301939853917,6.857035429642134,12.025817082211516,1.5952475594379647,7.731427473105881,2.388201250280308,2.055125662672169,5.9732544341316824,4.8366591995967765,12.679741011502845,0.42857142857142855
172,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4,37,R_3FL0xU5ZEL3wtMS,1.7483817741583485,3.7364597681821783,3.2867899431384693,2.614601370725196,8.510047351794082,21.69545420061119,1.734372208755169,6.72469019365459,0.9003991322183198,0.90371359064997,1.261846214689347,1.354901682838511,1.530076013533733,0.2857142857142857
173,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0.0,4,42,R_2uqTAnr64KCbBzv,1.1622184262870456,2.7612106222480537,1.7899767730226037,1.8898566247202155,7.5018227447004575,22.843217050837488,1.9872334975898185,13.201634457499717,0.9003991322183198,2.055125662672169,6.949812697629031,8.393772673075862,14.539275401296697,0.5714285714285714
174,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0,4,35,R_3KNkr7Ia0i4I27z,1.2228310321816913,2.369928267970999,2.197352642592525,3.138215912839796,11.04908419125813,30.45491605481755,1.1059263459336686,8.080179593202008,1.30059743407287,2.055125662672169,9.047798477575142,8.393772673075862,12.679741011502845,0.2857142857142857
175,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0.0,7,48,R_3ETt035pNRn71Fy,0.7181167666704594,2.7612106222480537,1.7899767730226037,3.4250083082301646,10.297445918215503,24.025040643695938,1.8646207628530933,13.201634457499717,2.557417642197064,1.0408656062262964,4.603959967714818,11.182927037955649,12.679741011502845,0.5714285714285714
176,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0,3,66,R_1QmaBELRUV8k1HG,1.4885856154195005,3.7364597681821783,2.391277901572212,3.282638241175908,11.821311914078928,26.49200542492871,0.7639373361988,14.084797694884678,2.040693864275072,2.055125662672169,5.04731724347377,8.393772673075862,12.679741011502845,0.7142857142857143
177,1,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0.0,4,44,R_1DPi4zqCigomBO1,1.335912305889433,3.1517834794293393,2.7629086736745014,2.380301939853917,7.5018227447004575,21.69545420061119,1.2834971325470401,6.08672031505669,1.6791837030567844,2.055125662672169,5.9732544341316824,5.375553415801878,10.94558462294186,0.42857142857142855
178,1,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0.0,4,35,R_1o6EtS9icKfbwIy,1.4885856154195005,3.931064165686875,1.7899767730226037,1.3626746034182287,6.857035429642134,16.45733028471187,1.642698338495916,10.30935490207947,2.216044230664593,2.2911830097358243,6.455323550726899,9.060477412858459,16.524566547029835,0.14285714285714285
179,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0.0,7,35,R_dnzdcHAt33ys78R,1.1622184262870456,2.369928267970999,1.5747341056007154,2.0569059282296607,9.929422871292088,22.843217050837488,0.837970881222916,6.72469019365459,2.040693864275072,2.1738672649498896,7.4565043101042345,9.060477412858459,12.679741011502845,0.5714285714285714
180,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0.0,7,57,R_3CNkjm67BwR3UKm,1.4397001385011605,3.7364597681821783,1.9971851791814892,2.917452225233163,8.510047351794082,19.50095399538623,1.2834971325470401,9.921667936691758,1.8618558543303634,2.1738672649498896,3.757887647503019,4.8366591995967765,7.851762628254644,0.42857142857142855
181,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0.0,7,46,R_yHNMMmIiJqHKHip,1.2228310321816913,2.17399515624034,2.391277901572212,2.991614102901006,8.168550649861235,24.025040643695938,1.5952475594379647,10.70345533577876,1.492264241731102,2.055125662672169,6.949812697629031,8.393772673075862,9.336402563021199,0.14285714285714285
182,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1,25,R_VPavvEwKByl7pkd,1.7085315641399468,3.5417157369932575,3.2867899431384693,1.2703366839850672,8.85691746445529,20.581463830222354,1.445654698161403,4.334571053448583,0.9003991322183198,0.90371359064997,1.261846214689347,1.354901682838511,1.530076013533733,0.0
183,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0.0,4,52,R_216SzkO3J7ngebC,0.7181167666704594,2.565663017880717,1.9971851791814892,1.8048439614156924,8.85691746445529,21.69545420061119,1.5466377017393815,11.924036679880242,2.557417642197064,2.2911830097358243,6.949812697629031,9.747699326850041,10.94558462294186,0.5714285714285714
184,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,39,R_2dAPpi3oUmH3X9f,0.8848061927956931,1.5848704265371685,1.3501941478711619,2.380301939853917,9.566638808222125,30.45491605481755,0.837970881222916,8.435477582952844,1.6791837030567844,1.813008816843293,6.949812697629031,5.936376602370202,10.94558462294186,0.8571428571428571
185,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0.0,2,33,R_31HJoUHxsiZj2dh,1.1622184262870456,3.3468258904829757,2.391277901572212,1.7187719334751634,7.832463405497677,19.50095399538623,1.642698338495916,6.08672031505669,3.0494811869647,2.6353200028395833,7.4565043101042345,9.060477412858459,12.679741011502845,0.8571428571428571
186,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0.0,3,32,R_1gRT5UhuM0bZGho,0.8043446005925419,3.1517834794293393,1.9971851791814892,3.4250083082301646,11.43263900639494,30.45491605481755,0.7639373361988,14.084797694884678,2.887877438820259,2.8588683067009275,10.166195922616652,11.182927037955649,18.635971248265715,0.2857142857142857
187,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0,3,24,R_2eVIRdJgrZ2bDl4,1.0985011450004687,2.369928267970999,1.9971851791814892,1.8898566247202155,8.85691746445529,18.4536289416926,1.6890537674263046,8.435477582952844,3.0494811869647,3.0782103972960337,5.9732544341316824,4.8366591995967765,7.851762628254644,0.2857142857142857
188,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0.0,3,58,R_3EiiUNUX3Su7Kio,1.1622184262870456,2.369928267970999,1.5747341056007154,2.3006955957201063,6.234509642160841,25.241209682208474,1.5952475594379647,6.08672031505669,2.557417642197064,2.6353200028395833,6.949812697629031,9.060477412858459,10.94558462294186,0.42857142857142855
189,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.0,3,34,R_2tGypwIsIUnkPWv,1.8611534932821563,4.514094226100836,3.2867899431384693,1.0810587935189735,8.168550649861235,16.45733028471187,1.2261885770841194,7.053657729089182,2.723912512888451,2.5218418416965753,7.975193294863443,11.930570950210429,14.539275401296697,0.14285714285714285
190,1,0,1,0,1,1,0,0,1,0,1,1,0,1,1,0.0,5,26,R_3oC6VpCyWTuwsjJ,1.0313227333235677,2.17399515624034,1.9971851791814892,1.8898566247202155,5.343217057840902,21.69545420061119,2.2838000615363594,9.921667936691758,1.6791837030567844,2.055125662672169,5.9732544341316824,5.936376602370202,9.336402563021199,0.0
191,1,0,1,1,0,0,0,1,1,1,1,0,0,1,0,0.0,2,24,R_3KO6JJ2UthC307F,1.2228310321816913,3.3468258904829757,1.9971851791814892,2.6912879613031033,7.176666931188665,19.50095399538623,1.5466377017393815,8.79729799593509,1.492264241731102,1.6894291230809564,5.9732544341316824,9.060477412858459,14.539275401296697,0.2857142857142857
192,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0.0,2,22,R_WcfFc9CgMFV1b7r,0.9602602067457572,2.17399515624034,0.8660390869793815,1.4536073019955649,6.542968974110951,20.581463830222354,2.0265840304448215,8.79729799593509,3.2088734309829285,2.9690418166462584,10.166195922616652,11.930570950210429,14.539275401296697,0.14285714285714285
193,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0.0,4,24,R_1f4asvDeoJqxgjT,1.0313227333235677,2.17399515624034,1.7899767730226037,1.8048439614156924,7.832463405497677,18.4536289416926,1.3931203592879027,10.30935490207947,2.216044230664593,2.2911830097358243,6.455323550726899,8.393772673075862,10.94558462294186,0.0
194,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4,34,R_2duNWE0o7Kb7LES,1.6674270186648334,3.931064165686875,2.94161719747777,1.7187719334751634,11.04908419125813,20.581463830222354,1.4967989727568929,5.180093349557173,2.723912512888451,2.1738672649498896,9.047798477575142,9.060477412858459,14.539275401296697,0.14285714285714285
195,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0.0,2,39,R_XGLJSIILpp2KKm5,1.2806422413502803,3.7364597681821783,2.7629086736745014,1.6315841341001043,7.176666931188665,17.439188968495397,1.4967989727568929,7.731427473105881,2.557417642197064,2.5218418416965753,5.9732544341316824,7.747789188467313,9.336402563021199,0.14285714285714285
196,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,4,30,R_1eDGI5tXYmICigl,1.0313227333235677,3.3468258904829757,1.7899767730226037,1.2703366839850672,5.931700935397668,16.45733028471187,1.822108261748448,7.3892452832689335,0.9003991322183198,1.813008816843293,6.455323550726899,9.747699326850041,9.336402563021199,0.14285714285714285
197,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1.0,3,20,R_3HoWCE4m8ROAtSx,1.2228310321816913,3.3468258904829757,2.197352642592525,2.0569059282296607,8.510047351794082,21.69545420061119,1.642698338495916,9.921667936691758,2.040693864275072,2.055125662672169,6.455323550726899,5.936376602370202,10.94558462294186,0.42857142857142855
198,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,4,30,R_24bKEwOewf0eusy,1.2228310321816913,2.9565811053282136,1.1147064940290206,1.7187719334751634,7.832463405497677,8.360617578891445,2.1405168385873394,7.3892452832689335,2.040693864275072,2.1738672649498896,5.503836737025752,7.747789188467313,14.539275401296697,0.7142857142857143
199,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1.0,4,26,R_2YEzFP8EhMDZwRt,1.4397001385011605,4.902176088884742,3.2867899431384693,1.8898566247202155,3.974255186559243,26.49200542492871,0.7639373361988,8.435477582952844,0.9003991322183198,1.564010835470828,5.04731724347377,9.060477412858459,10.94558462294186,0.42857142857142855
200,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1.0,4,27,R_1CymvkKFlSVlcaP,1.0313227333235677,3.7364597681821783,2.94161719747777,1.9738615049802226,5.634587867105648,25.241209682208474,1.5952475594379647,9.165617971374015,0.9003991322183198,1.1752401033299822,4.603959967714818,4.8366591995967765,5.2542096923788195,0.14285714285714285
201,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,5,45,R_2wysRtK1vtsOTBS,0.9602602067457572,2.369928267970999,1.9971851791814892,2.3006955957201063,7.832463405497677,19.50095399538623,2.2838000615363594,11.924036679880242,1.492264241731102,1.9348716559804453,6.949812697629031,9.747699326850041,18.635971248265715,0.14285714285714285
202,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,7,33,R_2q4cx5bw5O1rUYM,1.6674270186648334,3.7364597681821783,2.7629086736745014,1.6315841341001043,6.542968974110951,19.50095399538623,1.7787072582539971,7.731427473105881,2.040693864275072,2.055125662672169,5.04731724347377,7.1227418950711385,7.851762628254644,0.0
203,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0.0,4,24,R_C2j5nxL19u2Iqhr,1.2806422413502803,2.9565811053282136,2.391277901572212,1.0810587935189735,9.566638808222125,8.360617578891445,2.177213429559727,11.103948938335906,1.6791837030567844,1.436615836690556,5.04731724347377,10.45524423798701,14.539275401296697,0.2857142857142857
204,1,0,1,1,1,0,1,1,0,0,1,1,1,0,0,1.0,4,27,R_Z2XXgyg1IendrG1,1.335912305889433,2.369928267970999,1.9971851791814892,2.380301939853917,7.176666931188665,17.439188968495397,1.339102452966042,7.731427473105881,2.723912512888451,2.2911830097358243,5.503836737025752,5.936376602370202,10.94558462294186,0.0
205,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0.0,4,24,R_1CjUY0uIHemM6Hr,1.0313227333235677,2.9565811053282136,1.5747341056007154,2.3006955957201063,5.634587867105648,17.439188968495397,2.2838000615363594,7.3892452832689335,3.0494811869647,2.1738672649498896,6.949812697629031,7.747789188467313,10.94558462294186,0.14285714285714285
206,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4,28,R_PXqK4JQtkFusJON,1.7085315641399468,2.9565811053282136,3.2867899431384693,0.9838945620704543,4.777897372119613,18.4536289416926,2.3182327351654752,1.5826550969642061,1.1035673666620442,1.813008816843293,5.04731724347377,2.9064893569228363,7.851762628254644,0.5714285714285714
207,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,4,28,R_2V3mBNj8TtJHX2i,1.1622184262870456,2.17399515624034,1.5747341056007154,2.3006955957201063,7.832463405497677,19.50095399538623,1.2834971325470401,8.79729799593509,2.557417642197064,2.9690418166462584,6.455323550726899,9.747699326850041,9.336402563021199,0.5714285714285714
208,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1.0,4,30,R_2zHIKMK1R8ciGzV,1.7870558785569017,3.931064165686875,1.7899767730226037,2.3006955957201063,5.634587867105648,14.590120241502648,1.734372208755169,7.053657729089182,2.887877438820259,2.8588683067009275,6.455323550726899,7.747789188467313,12.679741011502845,0.8571428571428571
209,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,4,27,R_2VfnlTXqwaAQxtn,1.2228310321816913,1.977851048941833,1.5747341056007154,1.8048439614156924,6.542968974110951,25.241209682208474,1.822108261748448,13.201634457499717,2.557417642197064,2.5218418416965753,7.975193294863443,8.393772673075862,14.539275401296697,0.0
210,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0,4,24,R_1nUYG5BiEzaatdc,1.2806422413502803,3.1517834794293393,2.391277901572212,2.614601370725196,6.542968974110951,19.50095399538623,1.4967989727568929,7.053657729089182,2.557417642197064,2.055125662672169,7.975193294863443,9.060477412858459,6.491199614267978,0.42857142857142855
211,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1.0,4,42,R_2c0zJhiMGhBtPcy,0.7181167666704594,1.7814816088045018,1.7899767730226037,3.06519593547295,7.5018227447004575,27.777705795291652,1.2261885770841194,10.30935490207947,0.9003991322183198,0.90371359064997,2.9681695851800782,8.393772673075862,7.851762628254644,0.14285714285714285
212,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1.0,7,66,R_2pPufl3O2v40JdT,0.8043446005925419,2.369928267970999,1.7899767730226037,3.210691246092945,11.43263900639494,26.49200542492871,0.7639373361988,11.103948938335906,2.887877438820259,2.8588683067009275,7.975193294863443,11.182927037955649,16.524566547029835,0.5714285714285714
213,1,0,1,0,0,0,1,1,0,1,1,1,1,0,1,1.0,2,34,R_21pIkZ7DUXIVE5Q,1.335912305889433,2.369928267970999,2.391277901572212,1.6315841341001043,5.931700935397668,9.737451780362484,1.339102452966042,4.6095702089489174,1.30059743407287,1.436615836690556,5.04731724347377,7.747789188467313,14.539275401296697,0.2857142857142857
214,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1.0,3,47,R_2tyuyotKVxR11zY,1.4885856154195005,4.12553461211461,2.7629086736745014,1.0810587935189735,8.168550649861235,14.590120241502648,0.977063018422008,7.731427473105881,0.9003991322183198,1.436615836690556,2.237822330853688,2.482042541172894,14.539275401296697,0.7142857142857143
215,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0,3,34,R_2THLlwGsMXcqrKH,1.0985011450004687,3.931064165686875,2.94161719747777,1.4536073019955649,9.20912596582671,18.4536289416926,1.734372208755169,10.30935490207947,2.388201250280308,2.6353200028395833,6.455323550726899,5.936376602370202,7.851762628254644,0.2857142857142857
216,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1.0,3,62,R_YXMLpifjCZ9ZWPn,0.8043446005925419,3.5417157369932575,2.391277901572212,2.842691052134144,11.04908419125813,29.098585485427183,0.7639373361988,12.7694643951072,2.723912512888451,2.9690418166462584,7.975193294863443,9.060477412858459,12.679741011502845,0.14285714285714285
217,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3,31,R_24k2xX8ykso2T8A,0.8043446005925419,2.7612106222480537,1.7899767730226037,2.220284271320086,9.929422871292088,13.704139422479356,1.6890537674263046,11.924036679880242,2.557417642197064,2.407150959500993,10.166195922616652,12.698006876587625,16.524566547029835,0.14285714285714285
218,1,0,1,0,0,1,1,1,1,1,0,0,0,1,0,1.0,4,30,R_1NCuJLRbTUcTDTl,1.1622184262870456,2.565663017880717,1.5747341056007154,2.3006955957201063,9.929422871292088,20.581463830222354,1.1059263459336686,11.924036679880242,1.6791837030567844,1.813008816843293,6.949812697629031,7.1227418950711385,12.679741011502845,0.2857142857142857
219,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0.0,7,38,R_1Cejvqvgn5Gp0vZ,0.9602602067457572,3.1517834794293393,1.7899767730226037,2.3006955957201063,7.832463405497677,25.241209682208474,0.977063018422008,10.70345533577876,1.6791837030567844,1.9348716559804453,5.503836737025752,7.1227418950711385,9.336402563021199,0.14285714285714285
220,1,0,1,0,0,1,1,1,0,1,0,0,0,1,0,0.0,7,29,R_2Tpz1HM1BNBbv9G,1.7085315641399468,4.514094226100836,2.391277901572212,2.380301939853917,6.542968974110951,22.843217050837488,1.734372208755169,9.165617971374015,2.887877438820259,2.1738672649498896,8.505685857074068,9.060477412858459,9.336402563021199,0.42857142857142855
221,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,2,31,R_21B8Fhp2vX28v1o,1.8246248944735282,4.514094226100836,3.2867899431384693,2.3006955957201063,2.9879236946986563,14.590120241502648,2.1405168385873394,11.924036679880242,0.9003991322183198,0.90371359064997,1.261846214689347,1.354901682838511,1.530076013533733,0.7142857142857143
222,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4,48,R_2aqSmFZ9XYYW1y9,1.581099622911761,4.514094226100836,3.2867899431384693,2.459135402410924,9.929422871292088,29.098585485427183,1.1059263459336686,6.72469019365459,1.8618558543303634,1.564010835470828,4.603959967714818,6.518857673233672,6.491199614267978,0.8571428571428571
223,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,7,64,R_1jAF9n0A9Im2vLb,1.1622184262870456,1.977851048941833,1.5747341056007154,1.6315841341001043,11.04908419125813,29.098585485427183,0.7639373361988,10.30935490207947,1.6791837030567844,1.436615836690556,6.949812697629031,5.936376602370202,12.679741011502845,0.2857142857142857
224,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4,54,R_22DoECqnN3Ij1LA,1.7085315641399468,4.902176088884742,3.2867899431384693,2.3006955957201063,10.670676554802046,21.69545420061119,0.7639373361988,12.343592394266523,0.9003991322183198,0.90371359064997,1.261846214689347,1.354901682838511,7.851762628254644,0.5714285714285714
225,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4,33,R_2pJOSS10WzM3WWT,1.2228310321816913,2.565663017880717,1.5747341056007154,2.917452225233163,8.85691746445529,19.50095399538623,1.2261885770841194,8.435477582952844,3.0494811869647,3.1864162743683253,8.505685857074068,11.182927037955649,10.94558462294186,0.42857142857142855
226,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4,37,R_1qX1ebn98pbtgwr,1.3888662800264568,3.3468258904829757,2.7629086736745014,1.4536073019955649,6.542968974110951,16.45733028471187,1.5466377017393815,12.343592394266523,2.557417642197064,2.5218418416965753,6.455323550726899,11.182927037955649,18.635971248265715,0.5714285714285714
227,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,4,21,R_1rvlkbhwPHqOJrp,1.5356740726457092,3.5417157369932575,1.7899767730226037,2.3006955957201063,5.634587867105648,11.23281690796134,1.734372208755169,7.3892452832689335,2.216044230664593,2.8588683067009275,6.455323550726899,7.1227418950711385,10.94558462294186,0.42857142857142855
228,2,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0.0,3,28,R_SI4sQ3rPb5P1lCh,1.7483817741583485,4.319876348994819,2.94161719747777,1.5432186582363245,8.510047351794082,8.360617578891445,2.2133112140728555,10.70345533577876,1.8618558543303634,1.9348716559804453,4.174048315097643,5.375553415801878,14.539275401296697,0.7142857142857143
229,2,0,1,0,0,1,1,1,1,1,1,1,1,0,1,0.0,7,54,R_1CIQhknem8NOOi6,1.0313227333235677,2.565663017880717,2.197352642592525,1.0810587935189735,4.777897372119613,27.777705795291652,2.2133112140728555,7.053657729089182,3.2088734309829285,2.8588683067009275,9.047798477575142,11.182927037955649,12.679741011502845,0.7142857142857143
230,2,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1.0,7,43,R_yyWLlXcHmu2sZsB,0.8043446005925419,2.17399515624034,1.3501941478711619,2.917452225233163,9.566638808222125,15.507744855849356,1.1670470198470448,14.084797694884678,1.492264241731102,1.3070862529463527,4.174048315097643,4.319983391920382,10.94558462294186,0.8571428571428571
231,2,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0.0,7,55,R_sBjkyTE0R4BCXiV,1.3888662800264568,2.7612106222480537,1.5747341056007154,2.0569059282296607,10.670676554802046,29.098585485427183,1.1059263459336686,6.72469019365459,2.216044230664593,2.8588683067009275,7.4565043101042345,11.182927037955649,16.524566547029835,1.0
232,2,0,1,1,0,1,1,0,0,1,1,1,1,1,1,0.0,2,42,R_2t8QVuFmfUAkRke,1.6249816740212506,3.1517834794293393,3.2867899431384693,2.380301939853917,9.566638808222125,20.581463830222354,1.1670470198470448,5.180093349557173,2.557417642197064,2.2911830097358243,7.4565043101042345,9.747699326850041,12.679741011502845,0.7142857142857143
233,2,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0.0,2,54,R_2WHUiolRvIl2Bld,1.335912305889433,3.5417157369932575,1.9971851791814892,1.9738615049802226,8.510047351794082,26.49200542492871,1.8646207628530933,7.3892452832689335,2.040693864275072,2.1738672649498896,5.503836737025752,4.8366591995967765,7.851762628254644,1.0
234,2,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1.0,5,51,R_1opch7l3UWoa4fF,0.8043446005925419,1.7814816088045018,1.7899767730226037,2.767310182089635,9.20912596582671,29.098585485427183,1.642698338495916,11.103948938335906,2.557417642197064,2.9690418166462584,6.949812697629031,7.747789188467313,12.679741011502845,0.2857142857142857
235,2,0,1,1,0,0,0,1,1,0,0,0,0,1,1,1.0,5,36,R_3LgMUGZPbChFD38,1.1622184262870456,3.1517834794293393,2.94161719747777,1.9738615049802226,8.510047351794082,21.69545420061119,0.7639373361988,9.165617971374015,0.9003991322183198,1.3070862529463527,5.04731724347377,4.8366591995967765,9.336402563021199,0.5714285714285714
236,2,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1.0,4,55,R_2q9LfWIrecZTBfX,0.9602602067457572,3.1517834794293393,2.197352642592525,1.1764998373212299,6.542968974110951,6.511311500290749,2.177213429559727,8.79729799593509,2.040693864275072,1.9348716559804453,5.04731724347377,4.8366591995967765,7.851762628254644,0.8571428571428571
237,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,4,21,R_21EuXTHXuzlThe0,1.335912305889433,3.5417157369932575,2.391277901572212,3.282638241175908,11.04908419125813,30.45491605481755,1.1059263459336686,8.79729799593509,1.492264241731102,1.564010835470828,5.503836737025752,6.518857673233672,14.539275401296697,0.42857142857142855
238,2,0,1,1,0,0,1,1,0,1,1,1,0,0,1,1.0,3,28,R_2V9LgMAqfnGMjAC,1.335912305889433,2.7612106222480537,1.9971851791814892,1.3626746034182287,8.168550649861235,11.23281690796134,1.6890537674263046,7.731427473105881,2.557417642197064,2.407150959500993,5.9732544341316824,7.1227418950711385,10.94558462294186,0.8571428571428571
239,2,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1.0,7,39,R_TtS7DzwDRaO6tTH,1.335912305889433,3.7364597681821783,2.7629086736745014,2.6912879613031033,9.20912596582671,21.69545420061119,0.9089160418875596,9.540415207508627,2.216044230664593,2.7476442066727906,7.975193294863443,7.1227418950711385,14.539275401296697,0.42857142857142855
240,2,0,1,0,1,1,1,0,1,1,1,1,1,0,1,1.0,2,34,R_3e47V1fJMwGGCUG,1.7870558785569017,3.7364597681821783,1.7899767730226037,2.6912879613031033,7.176666931188665,15.507744855849356,1.822108261748448,8.79729799593509,2.723912512888451,2.6353200028395833,6.455323550726899,7.1227418950711385,10.94558462294186,0.2857142857142857
241,2,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0.0,4,56,R_3MtXzbXlQRPLCWo,1.4885856154195005,3.3468258904829757,2.197352642592525,2.3006955957201063,7.5018227447004575,14.590120241502648,1.642698338495916,6.72469019365459,1.6791837030567844,1.6894291230809564,5.04731724347377,5.936376602370202,7.851762628254644,0.5714285714285714
242,2,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1.0,2,29,R_3n2VMuBvJj2Szxr,0.8043446005925419,1.3879985378937305,0.8660390869793815,3.3540723654846656,11.821311914078928,30.45491605481755,0.7639373361988,11.510815859459221,2.216044230664593,1.564010835470828,6.455323550726899,7.747789188467313,14.539275401296697,0.5714285714285714
243,2,0,1,0,1,1,1,1,0,1,1,1,1,1,1,0.0,3,32,R_x3ITNQeFKApYQut,1.1622184262870456,3.931064165686875,2.94161719747777,1.0810587935189735,11.04908419125813,30.45491605481755,0.7639373361988,4.0664577742687165,1.1035673666620442,2.1738672649498896,7.975193294863443,9.747699326850041,14.539275401296697,0.7142857142857143
244,2,0,1,1,1,0,1,1,0,1,1,1,1,1,1,0.0,3,61,R_3p5dGBUvsNUSUjd,0.8848061927956931,2.565663017880717,1.5747341056007154,2.0569059282296607,8.85691746445529,19.50095399538623,1.7787072582539971,13.64008472477259,1.6791837030567844,1.9348716559804453,6.455323550726899,9.747699326850041,16.524566547029835,0.5714285714285714
245,2,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1.0,3,47,R_3oBACBeqiDipIbH,1.2806422413502803,3.1517834794293393,2.197352642592525,2.767310182089635,6.857035429642134,27.777705795291652,1.2261885770841194,12.343592394266523,2.723912512888451,2.7476442066727906,5.503836737025752,7.747789188467313,16.524566547029835,0.42857142857142855
246,2,0,1,0,1,1,0,1,0,0,1,1,1,0,1,1.0,2,35,R_bIqQ2gRAHAdi0k9,1.1622184262870456,2.369928267970999,1.5747341056007154,1.9738615049802226,8.85691746445529,19.50095399538623,1.2834971325470401,8.435477582952844,1.8618558543303634,1.813008816843293,6.949812697629031,9.060477412858459,12.679741011502845,0.7142857142857143
247,2,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0.0,5,39,R_3KMwnx4OgoxhNPx,1.581099622911761,3.3468258904829757,1.7899767730226037,2.614601370725196,5.343217057840902,10.470142787957725,1.822108261748448,7.731427473105881,2.723912512888451,2.6353200028395833,5.04731724347377,6.518857673233672,7.851762628254644,0.5714285714285714
