,rationality,side,robot,feature,sub_scale,meaning,answers,userID,age,gender,education
254,rational,right,blue,Godspeed,S2,Animacy,0.0,R_2ZDIJ20soWQHNO1,31,male,MA
255,rational,right,blue,Godspeed,S3,Likeability,0.0,R_2ZDIJ20soWQHNO1,31,male,MA
256,rational,right,blue,Godspeed,S4,Perceived Intelligence,0.0,R_2ZDIJ20soWQHNO1,31,male,MA
257,rational,right,blue,Godspeed,S5,Perceived Safety,0.0,R_2ZDIJ20soWQHNO1,31,male,MA
258,half,left,red,r_preference,summary,Count (Normalized) participant chose this robot,0.0,R_2ZDIJ20soWQHNO1,31,male,MA
259,rational,right,blue,r_preference,summary,Count (Normalized) participant chose this robot,1.0,R_2ZDIJ20soWQHNO1,31,male,MA
260,rational,right,blue,q_preference,prefer,Which robot would you prefer?,2.0,R_2ZDIJ20soWQHNO1,31,male,MA
261,rational,right,blue,q_preference,portfolio,Which robot would you trust to manage your investments portfolio?,2.0,R_2ZDIJ20soWQHNO1,31,male,MA
262,rational,right,blue,q_preference,member,Which robot do you think will serve as a good jury member?,2.0,R_2ZDIJ20soWQHNO1,31,male,MA
263,rational,right,blue,q_preference,analyst,Which robot do you think will be a better analyst?,2.0,R_2ZDIJ20soWQHNO1,31,male,MA
264,rational,right,blue,q_preference,bartender,Which robot would you like as a bartender?,2.0,R_2ZDIJ20soWQHNO1,31,male,MA
265,half,left,red,q_preference,summary,Count (Normalized) participant chose this robot,0.0,R_2ZDIJ20soWQHNO1,31,male,MA
266,half,left,red,preference,average,,0.0,R_2ZDIJ20soWQHNO1,31,male,MA
267,half,left,red,preference,std,,0.0,R_2ZDIJ20soWQHNO1,31,male,MA
268,rational,right,blue,preference,average,,1.0,R_2ZDIJ20soWQHNO1,31,male,MA
269,rational,right,blue,preference,std,,0.0,R_2ZDIJ20soWQHNO1,31,male,MA
270,,,participant,NARS,S1,Situations and Interactions with Robots,0.0,R_5cHR7KRgL6TG6BP,33,male,<BA
271,,,participant,NARS,S2,Social Influence of Robots,0.0,R_5cHR7KRgL6TG6BP,33,male,<BA
272,,,participant,NARS,S3,Emotions in Interaction with Robots,0.0,R_5cHR7KRgL6TG6BP,33,male,<BA
273,,,participant,BFI,S1,Extraversion,0.2750000000000001,R_5cHR7KRgL6TG6BP,33,male,<BA
274,,,participant,BFI,S2,Agreeableness,0.5111111111111112,R_5cHR7KRgL6TG6BP,33,male,<BA
275,,,participant,BFI,S3,Conscientiousness,0.9333333333333333,R_5cHR7KRgL6TG6BP,33,male,<BA
276,,,participant,BFI,S4,Neuroticism,0.5750000000000001,R_5cHR7KRgL6TG6BP,33,male,<BA
277,,,participant,BFI,S5,Openness,0.96,R_5cHR7KRgL6TG6BP,33,male,<BA
278,half,left,red,Godspeed,S1,Anthropomorphism,0.0,R_5cHR7KRgL6TG6BP,33,male,<BA
279,half,left,red,Godspeed,S2,Animacy,0.0,R_5cHR7KRgL6TG6BP,33,male,<BA
280,half,left,red,Godspeed,S3,Likeability,0.0,R_5cHR7KRgL6TG6BP,33,male,<BA
281,half,left,red,Godspeed,S4,Perceived Intelligence,0.0,R_5cHR7KRgL6TG6BP,33,male,<BA
282,half,left,red,Godspeed,S5,Perceived Safety,0.0,R_5cHR7KRgL6TG6BP,33,male,<BA
283,rational,right,blue,Godspeed,S1,Anthropomorphism,0.0,R_5cHR7KRgL6TG6BP,33,male,<BA
284,rational,right,blue,Godspeed,S2,Animacy,0.0,R_5cHR7KRgL6TG6BP,33,male,<BA
285,rational,right,blue,Godspeed,S3,Likeability,0.0,R_5cHR7KRgL6TG6BP,33,male,<BA
286,rational,right,blue,Godspeed,S4,Perceived Intelligence,0.0,R_5cHR7KRgL6TG6BP,33,male,<BA
287,rational,right,blue,Godspeed,S5,Perceived Safety,0.0,R_5cHR7KRgL6TG6BP,33,male,<BA
288,half,left,red,r_preference,summary,Count (Normalized) participant chose this robot,0.0,R_5cHR7KRgL6TG6BP,33,male,<BA
289,rational,right,blue,r_preference,summary,Count (Normalized) participant chose this robot,1.0,R_5cHR7KRgL6TG6BP,33,male,<BA
290,rational,right,blue,q_preference,prefer,Which robot would you prefer?,2.0,R_5cHR7KRgL6TG6BP,33,male,<BA
291,rational,right,blue,q_preference,portfolio,Which robot would you trust to manage your investments portfolio?,2.0,R_5cHR7KRgL6TG6BP,33,male,<BA
292,rational,right,blue,q_preference,member,Which robot do you think will serve as a good jury member?,2.0,R_5cHR7KRgL6TG6BP,33,male,<BA
293,rational,right,blue,q_preference,analyst,Which robot do you think will be a better analyst?,2.0,R_5cHR7KRgL6TG6BP,33,male,<BA
294,rational,right,blue,q_preference,bartender,Which robot would you like as a bartender?,2.0,R_5cHR7KRgL6TG6BP,33,male,<BA
295,half,left,red,q_preference,summary,Count (Normalized) participant chose this robot,0.0,R_5cHR7KRgL6TG6BP,33,male,<BA
296,half,left,red,preference,average,,0.0,R_5cHR7KRgL6TG6BP,33,male,<BA
297,half,left,red,preference,std,,0.0,R_5cHR7KRgL6TG6BP,33,male,<BA
298,rational,right,blue,preference,average,,1.0,R_5cHR7KRgL6TG6BP,33,male,<BA
299,rational,right,blue,preference,std,,0.0,R_5cHR7KRgL6TG6BP,33,male,<BA
300,,,participant,NARS,S1,Situations and Interactions with Robots,0.0,R_22FSTkafmtA1lko,44,male,professional
301,,,participant,NARS,S2,Social Influence of Robots,0.0,R_22FSTkafmtA1lko,44,male,professional
302,,,participant,NARS,S3,Emotions in Interaction with Robots,0.0,R_22FSTkafmtA1lko,44,male,professional
303,,,participant,BFI,S1,Extraversion,0.65,R_22FSTkafmtA1lko,44,male,professional
304,,,participant,BFI,S2,Agreeableness,0.6222222222222222,R_22FSTkafmtA1lko,44,male,professional
305,,,participant,BFI,S3,Conscientiousness,0.6888888888888888,R_22FSTkafmtA1lko,44,male,professional
306,,,participant,BFI,S4,Neuroticism,0.65,R_22FSTkafmtA1lko,44,male,professional
307,,,participant,BFI,S5,Openness,0.7,R_22FSTkafmtA1lko,44,male,professional
308,half,right,red,Godspeed,S1,Anthropomorphism,0.0,R_22FSTkafmtA1lko,44,male,professional
309,half,right,red,Godspeed,S2,Animacy,0.0,R_22FSTkafmtA1lko,44,male,professional
310,half,right,red,Godspeed,S3,Likeability,0.0,R_22FSTkafmtA1lko,44,male,professional
311,half,right,red,Godspeed,S4,Perceived Intelligence,0.0,R_22FSTkafmtA1lko,44,male,professional
312,half,right,red,Godspeed,S5,Perceived Safety,0.0,R_22FSTkafmtA1lko,44,male,professional
313,rational,left,blue,Godspeed,S1,Anthropomorphism,0.0,R_22FSTkafmtA1lko,44,male,professional
314,rational,left,blue,Godspeed,S2,Animacy,0.0,R_22FSTkafmtA1lko,44,male,professional
315,rational,left,blue,Godspeed,S3,Likeability,0.0,R_22FSTkafmtA1lko,44,male,professional
316,rational,left,blue,Godspeed,S4,Perceived Intelligence,0.0,R_22FSTkafmtA1lko,44,male,professional
317,rational,left,blue,Godspeed,S5,Perceived Safety,0.0,R_22FSTkafmtA1lko,44,male,professional
318,half,right,red,r_preference,summary,Count (Normalized) participant chose this robot,0.0,R_22FSTkafmtA1lko,44,male,professional
319,rational,left,blue,r_preference,summary,Count (Normalized) participant chose this robot,1.0,R_22FSTkafmtA1lko,44,male,professional
320,rational,left,blue,q_preference,prefer,Which robot would you prefer?,2.0,R_22FSTkafmtA1lko,44,male,professional
321,rational,left,blue,q_preference,portfolio,Which robot would you trust to manage your investments portfolio?,2.0,R_22FSTkafmtA1lko,44,male,professional
322,rational,left,blue,q_preference,member,Which robot do you think will serve as a good jury member?,2.0,R_22FSTkafmtA1lko,44,male,professional
323,rational,left,blue,q_preference,analyst,Which robot do you think will be a better analyst?,2.0,R_22FSTkafmtA1lko,44,male,professional
324,rational,left,blue,q_preference,bartender,Which robot would you like as a bartender?,2.0,R_22FSTkafmtA1lko,44,male,professional
325,half,right,red,q_preference,summary,Count (Normalized) participant chose this robot,0.0,R_22FSTkafmtA1lko,44,male,professional
326,half,right,red,preference,average,,0.0,R_22FSTkafmtA1lko,44,male,professional
327,half,right,red,preference,std,,0.0,R_22FSTkafmtA1lko,44,male,professional
328,rational,left,blue,preference,average,,1.0,R_22FSTkafmtA1lko,44,male,professional
329,rational,left,blue,preference,std,,0.0,R_22FSTkafmtA1lko,44,male,professional
330,,,participant,NARS,S1,Situations and Interactions with Robots,0.0,R_PYBWyCicsAE42Pv,26,male,MA
331,,,participant,NARS,S2,Social Influence of Robots,0.0,R_PYBWyCicsAE42Pv,26,male,MA
332,,,participant,NARS,S3,Emotions in Interaction with Robots,0.0,R_PYBWyCicsAE42Pv,26,male,MA
333,,,participant,BFI,S1,Extraversion,0.625,R_PYBWyCicsAE42Pv,26,male,MA
334,,,participant,BFI,S2,Agreeableness,0.6222222222222222,R_PYBWyCicsAE42Pv,26,male,MA
335,,,participant,BFI,S3,Conscientiousness,0.7111111111111111,R_PYBWyCicsAE42Pv,26,male,MA
336,,,participant,BFI,S4,Neuroticism,0.525,R_PYBWyCicsAE42Pv,26,male,MA
337,,,participant,BFI,S5,Openness,0.64,R_PYBWyCicsAE42Pv,26,male,MA
338,half,right,red,Godspeed,S1,Anthropomorphism,0.0,R_PYBWyCicsAE42Pv,26,male,MA
339,half,right,red,Godspeed,S2,Animacy,0.0,R_PYBWyCicsAE42Pv,26,male,MA
340,half,right,red,Godspeed,S3,Likeability,0.0,R_PYBWyCicsAE42Pv,26,male,MA
341,half,right,red,Godspeed,S4,Perceived Intelligence,0.0,R_PYBWyCicsAE42Pv,26,male,MA
342,half,right,red,Godspeed,S5,Perceived Safety,0.0,R_PYBWyCicsAE42Pv,26,male,MA
343,rational,left,blue,Godspeed,S1,Anthropomorphism,0.0,R_PYBWyCicsAE42Pv,26,male,MA
344,rational,left,blue,Godspeed,S2,Animacy,0.0,R_PYBWyCicsAE42Pv,26,male,MA
345,rational,left,blue,Godspeed,S3,Likeability,0.0,R_PYBWyCicsAE42Pv,26,male,MA
346,rational,left,blue,Godspeed,S4,Perceived Intelligence,0.0,R_PYBWyCicsAE42Pv,26,male,MA
347,rational,left,blue,Godspeed,S5,Perceived Safety,0.0,R_PYBWyCicsAE42Pv,26,male,MA
348,half,right,red,r_preference,summary,Count (Normalized) participant chose this robot,0.42857142857142855,R_PYBWyCicsAE42Pv,26,male,MA
349,rational,left,blue,r_preference,summary,Count (Normalized) participant chose this robot,0.5714285714285714,R_PYBWyCicsAE42Pv,26,male,MA
350,half,right,red,q_preference,prefer,Which robot would you prefer?,1.0,R_PYBWyCicsAE42Pv,26,male,MA
351,half,right,red,q_preference,portfolio,Which robot would you trust to manage your investments portfolio?,1.0,R_PYBWyCicsAE42Pv,26,male,MA
352,half,right,red,q_preference,member,Which robot do you think will serve as a good jury member?,1.0,R_PYBWyCicsAE42Pv,26,male,MA
353,half,right,red,q_preference,analyst,Which robot do you think will be a better analyst?,1.0,R_PYBWyCicsAE42Pv,26,male,MA
354,half,right,red,q_preference,bartender,Which robot would you like as a bartender?,1.0,R_PYBWyCicsAE42Pv,26,male,MA
355,half,right,red,q_preference,summary,Count (Normalized) participant chose this robot,1.0,R_PYBWyCicsAE42Pv,26,male,MA
356,half,right,red,preference,average,,0.7142857142857143,R_PYBWyCicsAE42Pv,26,male,MA
357,half,right,red,preference,std,,0.4040610178208843,R_PYBWyCicsAE42Pv,26,male,MA
358,rational,left,blue,preference,average,,0.5714285714285714,R_PYBWyCicsAE42Pv,26,male,MA
359,rational,left,blue,preference,std,,0.0,R_PYBWyCicsAE42Pv,26,male,MA
360,,,participant,NARS,S1,Situations and Interactions with Robots,0.0,R_2TnsysyJA578QCH,37,female,BA
361,,,participant,NARS,S2,Social Influence of Robots,0.0,R_2TnsysyJA578QCH,37,female,BA
362,,,participant,NARS,S3,Emotions in Interaction with Robots,0.0,R_2TnsysyJA578QCH,37,female,BA
363,,,participant,BFI,S1,Extraversion,0.35000000000000003,R_2TnsysyJA578QCH,37,female,BA
364,,,participant,BFI,S2,Agreeableness,0.6222222222222222,R_2TnsysyJA578QCH,37,female,BA
365,,,participant,BFI,S3,Conscientiousness,0.8888888888888888,R_2TnsysyJA578QCH,37,female,BA
366,,,participant,BFI,S4,Neuroticism,0.675,R_2TnsysyJA578QCH,37,female,BA
367,,,participant,BFI,S5,Openness,0.8,R_2TnsysyJA578QCH,37,female,BA
368,half,right,red,Godspeed,S1,Anthropomorphism,0.0,R_2TnsysyJA578QCH,37,female,BA
369,half,right,red,Godspeed,S2,Animacy,0.0,R_2TnsysyJA578QCH,37,female,BA
370,half,right,red,Godspeed,S3,Likeability,0.0,R_2TnsysyJA578QCH,37,female,BA
371,half,right,red,Godspeed,S4,Perceived Intelligence,0.0,R_2TnsysyJA578QCH,37,female,BA
372,half,right,red,Godspeed,S5,Perceived Safety,0.0,R_2TnsysyJA578QCH,37,female,BA
373,rational,left,blue,Godspeed,S1,Anthropomorphism,0.0,R_2TnsysyJA578QCH,37,female,BA
374,rational,left,blue,Godspeed,S2,Animacy,0.0,R_2TnsysyJA578QCH,37,female,BA
375,rational,left,blue,Godspeed,S3,Likeability,0.0,R_2TnsysyJA578QCH,37,female,BA
376,rational,left,blue,Godspeed,S4,Perceived Intelligence,0.0,R_2TnsysyJA578QCH,37,female,BA
377,rational,left,blue,Godspeed,S5,Perceived Safety,0.0,R_2TnsysyJA578QCH,37,female,BA
378,half,right,red,r_preference,summary,Count (Normalized) participant chose this robot,0.2857142857142857,R_2TnsysyJA578QCH,37,female,BA
379,rational,left,blue,r_preference,summary,Count (Normalized) participant chose this robot,0.7142857142857143,R_2TnsysyJA578QCH,37,female,BA
380,rational,left,blue,q_preference,prefer,Which robot would you prefer?,2.0,R_2TnsysyJA578QCH,37,female,BA
381,rational,left,blue,q_preference,portfolio,Which robot would you trust to manage your investments portfolio?,2.0,R_2TnsysyJA578QCH,37,female,BA
382,rational,left,blue,q_preference,member,Which robot do you think will serve as a good jury member?,2.0,R_2TnsysyJA578QCH,37,female,BA
383,rational,left,blue,q_preference,analyst,Which robot do you think will be a better analyst?,2.0,R_2TnsysyJA578QCH,37,female,BA
384,rational,left,blue,q_preference,bartender,Which robot would you like as a bartender?,2.0,R_2TnsysyJA578QCH,37,female,BA
385,half,right,red,q_preference,summary,Count (Normalized) participant chose this robot,0.0,R_2TnsysyJA578QCH,37,female,BA
386,half,right,red,preference,average,,0.2857142857142857,R_2TnsysyJA578QCH,37,female,BA
387,half,right,red,preference,std,,0.0,R_2TnsysyJA578QCH,37,female,BA
388,rational,left,blue,preference,average,,0.7142857142857143,R_2TnsysyJA578QCH,37,female,BA
389,rational,left,blue,preference,std,,0.0,R_2TnsysyJA578QCH,37,female,BA
390,,,participant,NARS,S1,Situations and Interactions with Robots,0.0,R_1q1B2bQSgLGhyJ4,23,male,MA
391,,,participant,NARS,S2,Social Influence of Robots,0.0,R_1q1B2bQSgLGhyJ4,23,male,MA
392,,,participant,NARS,S3,Emotions in Interaction with Robots,0.0,R_1q1B2bQSgLGhyJ4,23,male,MA
393,,,participant,BFI,S1,Extraversion,0.5750000000000001,R_1q1B2bQSgLGhyJ4,23,male,MA
394,,,participant,BFI,S2,Agreeableness,0.8888888888888888,R_1q1B2bQSgLGhyJ4,23,male,MA
395,,,participant,BFI,S3,Conscientiousness,0.9555555555555555,R_1q1B2bQSgLGhyJ4,23,male,MA
396,,,participant,BFI,S4,Neuroticism,0.275,R_1q1B2bQSgLGhyJ4,23,male,MA
397,,,participant,BFI,S5,Openness,0.72,R_1q1B2bQSgLGhyJ4,23,male,MA
398,half,right,red,Godspeed,S1,Anthropomorphism,0.0,R_1q1B2bQSgLGhyJ4,23,male,MA
399,half,right,red,Godspeed,S2,Animacy,0.0,R_1q1B2bQSgLGhyJ4,23,male,MA
400,half,right,red,Godspeed,S3,Likeability,0.0,R_1q1B2bQSgLGhyJ4,23,male,MA
401,half,right,red,Godspeed,S4,Perceived Intelligence,0.0,R_1q1B2bQSgLGhyJ4,23,male,MA
402,half,right,red,Godspeed,S5,Perceived Safety,0.0,R_1q1B2bQSgLGhyJ4,23,male,MA
403,rational,left,blue,Godspeed,S1,Anthropomorphism,0.0,R_1q1B2bQSgLGhyJ4,23,male,MA
404,rational,left,blue,Godspeed,S2,Animacy,0.0,R_1q1B2bQSgLGhyJ4,23,male,MA
405,rational,left,blue,Godspeed,S3,Likeability,0.0,R_1q1B2bQSgLGhyJ4,23,male,MA
406,rational,left,blue,Godspeed,S4,Perceived Intelligence,0.0,R_1q1B2bQSgLGhyJ4,23,male,MA
407,rational,left,blue,Godspeed,S5,Perceived Safety,0.0,R_1q1B2bQSgLGhyJ4,23,male,MA
408,half,right,red,r_preference,summary,Count (Normalized) participant chose this robot,0.2857142857142857,R_1q1B2bQSgLGhyJ4,23,male,MA
409,rational,left,blue,r_preference,summary,Count (Normalized) participant chose this robot,0.14285714285714285,R_1q1B2bQSgLGhyJ4,23,male,MA
410,,,,q_preference,prefer,Which robot would you prefer?,0.0,R_1q1B2bQSgLGhyJ4,23,male,MA
411,,,,q_preference,portfolio,Which robot would you trust to manage your investments portfolio?,0.0,R_1q1B2bQSgLGhyJ4,23,male,MA
412,,,,q_preference,member,Which robot do you think will serve as a good jury member?,0.0,R_1q1B2bQSgLGhyJ4,23,male,MA
413,,,,q_preference,analyst,Which robot do you think will be a better analyst?,0.0,R_1q1B2bQSgLGhyJ4,23,male,MA
414,,,,q_preference,bartender,Which robot would you like as a bartender?,0.0,R_1q1B2bQSgLGhyJ4,23,male,MA
415,half,right,red,q_preference,summary,Count (Normalized) participant chose this robot,0.0,R_1q1B2bQSgLGhyJ4,23,male,MA
416,half,right,red,preference,average,,0.2857142857142857,R_1q1B2bQSgLGhyJ4,23,male,MA
417,half,right,red,preference,std,,0.0,R_1q1B2bQSgLGhyJ4,23,male,MA
418,rational,left,blue,preference,average,,0.14285714285714285,R_1q1B2bQSgLGhyJ4,23,male,MA
419,rational,left,blue,preference,std,,0.0,R_1q1B2bQSgLGhyJ4,23,male,MA
420,,,participant,NARS,S1,Situations and Interactions with Robots,0.0,R_3R9CWoL5vjVx1Vm,39,male,<BA
421,,,participant,NARS,S2,Social Influence of Robots,0.0,R_3R9CWoL5vjVx1Vm,39,male,<BA
422,,,participant,NARS,S3,Emotions in Interaction with Robots,0.0,R_3R9CWoL5vjVx1Vm,39,male,<BA
423,,,participant,BFI,S1,Extraversion,0.7999999999999999,R_3R9CWoL5vjVx1Vm,39,male,<BA
424,,,participant,BFI,S2,Agreeableness,0.7555555555555555,R_3R9CWoL5vjVx1Vm,39,male,<BA
425,,,participant,BFI,S3,Conscientiousness,0.8444444444444444,R_3R9CWoL5vjVx1Vm,39,male,<BA
426,,,participant,BFI,S4,Neuroticism,0.375,R_3R9CWoL5vjVx1Vm,39,male,<BA
427,,,participant,BFI,S5,Openness,0.9400000000000001,R_3R9CWoL5vjVx1Vm,39,male,<BA
428,half,right,red,Godspeed,S1,Anthropomorphism,0.0,R_3R9CWoL5vjVx1Vm,39,male,<BA
429,half,right,red,Godspeed,S2,Animacy,0.0,R_3R9CWoL5vjVx1Vm,39,male,<BA
430,half,right,red,Godspeed,S3,Likeability,0.0,R_3R9CWoL5vjVx1Vm,39,male,<BA
431,half,right,red,Godspeed,S4,Perceived Intelligence,0.0,R_3R9CWoL5vjVx1Vm,39,male,<BA
432,half,right,red,Godspeed,S5,Perceived Safety,0.0,R_3R9CWoL5vjVx1Vm,39,male,<BA
433,rational,left,blue,Godspeed,S1,Anthropomorphism,0.0,R_3R9CWoL5vjVx1Vm,39,male,<BA
434,rational,left,blue,Godspeed,S2,Animacy,0.0,R_3R9CWoL5vjVx1Vm,39,male,<BA
435,rational,left,blue,Godspeed,S3,Likeability,0.0,R_3R9CWoL5vjVx1Vm,39,male,<BA
436,rational,left,blue,Godspeed,S4,Perceived Intelligence,0.0,R_3R9CWoL5vjVx1Vm,39,male,<BA
437,rational,left,blue,Godspeed,S5,Perceived Safety,0.0,R_3R9CWoL5vjVx1Vm,39,male,<BA
438,half,right,red,r_preference,summary,Count (Normalized) participant chose this robot,0.14285714285714285,R_3R9CWoL5vjVx1Vm,39,male,<BA
439,rational,left,blue,r_preference,summary,Count (Normalized) participant chose this robot,0.14285714285714285,R_3R9CWoL5vjVx1Vm,39,male,<BA
440,,,,q_preference,prefer,Which robot would you prefer?,0.0,R_3R9CWoL5vjVx1Vm,39,male,<BA
441,,,,q_preference,portfolio,Which robot would you trust to manage your investments portfolio?,0.0,R_3R9CWoL5vjVx1Vm,39,male,<BA
442,,,,q_preference,member,Which robot do you think will serve as a good jury member?,0.0,R_3R9CWoL5vjVx1Vm,39,male,<BA
443,,,,q_preference,analyst,Which robot do you think will be a better analyst?,0.0,R_3R9CWoL5vjVx1Vm,39,male,<BA
444,,,,q_preference,bartender,Which robot would you like as a bartender?,0.0,R_3R9CWoL5vjVx1Vm,39,male,<BA
445,half,right,red,q_preference,summary,Count (Normalized) participant chose this robot,0.0,R_3R9CWoL5vjVx1Vm,39,male,<BA
446,half,right,red,preference,average,,0.14285714285714285,R_3R9CWoL5vjVx1Vm,39,male,<BA
447,half,right,red,preference,std,,0.0,R_3R9CWoL5vjVx1Vm,39,male,<BA
448,rational,left,blue,preference,average,,0.14285714285714285,R_3R9CWoL5vjVx1Vm,39,male,<BA
449,rational,left,blue,preference,std,,0.0,R_3R9CWoL5vjVx1Vm,39,male,<BA
450,,,participant,NARS,S1,Situations and Interactions with Robots,0.0,R_2Y99vmvmZD9Igrn,29,female,MA
451,,,participant,NARS,S2,Social Influence of Robots,0.0,R_2Y99vmvmZD9Igrn,29,female,MA
452,,,participant,NARS,S3,Emotions in Interaction with Robots,0.0,R_2Y99vmvmZD9Igrn,29,female,MA
453,,,participant,BFI,S1,Extraversion,0.625,R_2Y99vmvmZD9Igrn,29,female,MA
454,,,participant,BFI,S2,Agreeableness,0.8666666666666667,R_2Y99vmvmZD9Igrn,29,female,MA
455,,,participant,BFI,S3,Conscientiousness,0.9555555555555555,R_2Y99vmvmZD9Igrn,29,female,MA
456,,,participant,BFI,S4,Neuroticism,0.275,R_2Y99vmvmZD9Igrn,29,female,MA
457,,,participant,BFI,S5,Openness,0.9199999999999999,R_2Y99vmvmZD9Igrn,29,female,MA
458,irrational,right,red,Godspeed,S1,Anthropomorphism,0.0,R_2Y99vmvmZD9Igrn,29,female,MA
459,irrational,right,red,Godspeed,S2,Animacy,0.0,R_2Y99vmvmZD9Igrn,29,female,MA
460,irrational,right,red,Godspeed,S3,Likeability,0.0,R_2Y99vmvmZD9Igrn,29,female,MA
461,irrational,right,red,Godspeed,S4,Perceived Intelligence,0.0,R_2Y99vmvmZD9Igrn,29,female,MA
462,irrational,right,red,Godspeed,S5,Perceived Safety,0.0,R_2Y99vmvmZD9Igrn,29,female,MA
463,half,left,blue,Godspeed,S1,Anthropomorphism,0.0,R_2Y99vmvmZD9Igrn,29,female,MA
464,half,left,blue,Godspeed,S2,Animacy,0.0,R_2Y99vmvmZD9Igrn,29,female,MA
465,half,left,blue,Godspeed,S3,Likeability,0.0,R_2Y99vmvmZD9Igrn,29,female,MA
466,half,left,blue,Godspeed,S4,Perceived Intelligence,0.0,R_2Y99vmvmZD9Igrn,29,female,MA
467,half,left,blue,Godspeed,S5,Perceived Safety,0.0,R_2Y99vmvmZD9Igrn,29,female,MA
468,irrational,right,red,r_preference,summary,Count (Normalized) participant chose this robot,0.7142857142857143,R_2Y99vmvmZD9Igrn,29,female,MA
469,half,left,blue,r_preference,summary,Count (Normalized) participant chose this robot,0.2857142857142857,R_2Y99vmvmZD9Igrn,29,female,MA
470,irrational,right,red,q_preference,prefer,Which robot would you prefer?,1.0,R_2Y99vmvmZD9Igrn,29,female,MA
471,irrational,right,red,q_preference,portfolio,Which robot would you trust to manage your investments portfolio?,1.0,R_2Y99vmvmZD9Igrn,29,female,MA
472,half,left,blue,q_preference,member,Which robot do you think will serve as a good jury member?,2.0,R_2Y99vmvmZD9Igrn,29,female,MA
473,irrational,right,red,q_preference,analyst,Which robot do you think will be a better analyst?,1.0,R_2Y99vmvmZD9Igrn,29,female,MA
474,half,left,blue,q_preference,bartender,Which robot would you like as a bartender?,2.0,R_2Y99vmvmZD9Igrn,29,female,MA
475,irrational,right,red,q_preference,summary,Count (Normalized) participant chose this robot,0.6,R_2Y99vmvmZD9Igrn,29,female,MA
476,irrational,right,red,preference,average,,0.6571428571428571,R_2Y99vmvmZD9Igrn,29,female,MA
477,irrational,right,red,preference,std,,0.08081220356417688,R_2Y99vmvmZD9Igrn,29,female,MA
478,half,left,blue,preference,average,,0.2857142857142857,R_2Y99vmvmZD9Igrn,29,female,MA
479,half,left,blue,preference,std,,0.0,R_2Y99vmvmZD9Igrn,29,female,MA
480,,,participant,NARS,S1,Situations and Interactions with Robots,0.0,R_1l011tD1Bg8DQy2,33,female,MA
481,,,participant,NARS,S2,Social Influence of Robots,0.0,R_1l011tD1Bg8DQy2,33,female,MA
482,,,participant,NARS,S3,Emotions in Interaction with Robots,0.0,R_1l011tD1Bg8DQy2,33,female,MA
483,,,participant,BFI,S1,Extraversion,0.625,R_1l011tD1Bg8DQy2,33,female,MA
484,,,participant,BFI,S2,Agreeableness,0.8444444444444444,R_1l011tD1Bg8DQy2,33,female,MA
485,,,participant,BFI,S3,Conscientiousness,0.7999999999999999,R_1l011tD1Bg8DQy2,33,female,MA
486,,,participant,BFI,S4,Neuroticism,0.39999999999999997,R_1l011tD1Bg8DQy2,33,female,MA
487,,,participant,BFI,S5,Openness,0.6199999999999999,R_1l011tD1Bg8DQy2,33,female,MA
488,irrational,right,red,Godspeed,S1,Anthropomorphism,0.0,R_1l011tD1Bg8DQy2,33,female,MA
489,irrational,right,red,Godspeed,S2,Animacy,0.0,R_1l011tD1Bg8DQy2,33,female,MA
490,irrational,right,red,Godspeed,S3,Likeability,0.0,R_1l011tD1Bg8DQy2,33,female,MA
491,irrational,right,red,Godspeed,S4,Perceived Intelligence,0.0,R_1l011tD1Bg8DQy2,33,female,MA
492,irrational,right,red,Godspeed,S5,Perceived Safety,0.0,R_1l011tD1Bg8DQy2,33,female,MA
493,half,left,blue,Godspeed,S1,Anthropomorphism,0.0,R_1l011tD1Bg8DQy2,33,female,MA
494,half,left,blue,Godspeed,S2,Animacy,0.0,R_1l011tD1Bg8DQy2,33,female,MA
495,half,left,blue,Godspeed,S3,Likeability,0.0,R_1l011tD1Bg8DQy2,33,female,MA
496,half,left,blue,Godspeed,S4,Perceived Intelligence,0.0,R_1l011tD1Bg8DQy2,33,female,MA
497,half,left,blue,Godspeed,S5,Perceived Safety,0.0,R_1l011tD1Bg8DQy2,33,female,MA
498,irrational,right,red,r_preference,summary,Count (Normalized) participant chose this robot,0.14285714285714285,R_1l011tD1Bg8DQy2,33,female,MA
499,half,left,blue,r_preference,summary,Count (Normalized) participant chose this robot,0.8571428571428571,R_1l011tD1Bg8DQy2,33,female,MA
500,half,left,blue,q_preference,prefer,Which robot would you prefer?,2.0,R_1l011tD1Bg8DQy2,33,female,MA
501,half,left,blue,q_preference,portfolio,Which robot would you trust to manage your investments portfolio?,2.0,R_1l011tD1Bg8DQy2,33,female,MA
502,half,left,blue,q_preference,member,Which robot do you think will serve as a good jury member?,2.0,R_1l011tD1Bg8DQy2,33,female,MA
503,half,left,blue,q_preference,analyst,Which robot do you think will be a better analyst?,2.0,R_1l011tD1Bg8DQy2,33,female,MA
504,half,left,blue,q_preference,bartender,Which robot would you like as a bartender?,2.0,R_1l011tD1Bg8DQy2,33,female,MA
505,irrational,right,red,q_preference,summary,Count (Normalized) participant chose this robot,0.0,R_1l011tD1Bg8DQy2,33,female,MA
506,irrational,right,red,preference,average,,0.14285714285714285,R_1l011tD1Bg8DQy2,33,female,MA
