,rationality,side,robot,feature,sub_scale,meaning,answers,userID,age,gender,education
645,irrational,right,blue,GODSPEED2,S4,Perceived Intelligence,0.8,R_vcbrtuiUpplHZGF,50,male,MA
646,irrational,right,blue,GODSPEED2,S5,Perceived Safety,0.6666666666666666,R_vcbrtuiUpplHZGF,50,male,MA
647,half,left,red,r_preference,summary,Count (Normalized) participant chose this robot,0.14285714285714285,R_vcbrtuiUpplHZGF,50,male,MA
648,irrational,right,blue,r_preference,summary,Count (Normalized) participant chose this robot,0.8571428571428571,R_vcbrtuiUpplHZGF,50,male,MA
649,irrational,right,blue,q_preference,Q5.1,,2.0,R_vcbrtuiUpplHZGF,50,male,MA
650,irrational,right,blue,q_preference,Q7.1,,2.0,R_vcbrtuiUpplHZGF,50,male,MA
651,half,left,red,q_preference,Q10.1,,1.0,R_vcbrtuiUpplHZGF,50,male,MA
652,irrational,right,blue,q_preference,Q12.1,,2.0,R_vcbrtuiUpplHZGF,50,male,MA
653,irrational,right,blue,q_preference,Q14.1,,2.0,R_vcbrtuiUpplHZGF,50,male,MA
654,irrational,right,blue,q_preference,Q16.1,,2.0,R_vcbrtuiUpplHZGF,50,male,MA
655,irrational,right,blue,q_preference,Q18.1,,2.0,R_vcbrtuiUpplHZGF,50,male,MA
656,half,left,red,q_preference,prefer,choice,5.0,R_vcbrtuiUpplHZGF,50,male,MA
657,irrational,right,blue,q_preference,portfolio,choice,2.0,R_vcbrtuiUpplHZGF,50,male,MA
658,irrational,right,blue,q_preference,member,choice,2.0,R_vcbrtuiUpplHZGF,50,male,MA
659,irrational,right,blue,q_preference,analyst,choice,2.0,R_vcbrtuiUpplHZGF,50,male,MA
660,irrational,right,blue,q_preference,bartender,choice,2.0,R_vcbrtuiUpplHZGF,50,male,MA
661,half,left,red,q_preference,summary,Count (Normalized) participant chose this robot,1.0,R_vcbrtuiUpplHZGF,50,male,MA
662,half,left,red,preference,average,,0.5714285714285714,R_vcbrtuiUpplHZGF,50,male,MA
663,half,left,red,preference,std,,0.6060915267313265,R_vcbrtuiUpplHZGF,50,male,MA
664,irrational,right,blue,preference,average,,0.8571428571428571,R_vcbrtuiUpplHZGF,50,male,MA
665,irrational,right,blue,preference,std,,0.0,R_vcbrtuiUpplHZGF,50,male,MA
666,,,participant,NARS,S1,Situations and Interactions with Robots,0.16666666666666666,R_1BVCrIsWyMWsM8p,27,male,MA
667,,,participant,NARS,S2,Social Influence of Robots,0.6,R_1BVCrIsWyMWsM8p,27,male,MA
668,,,participant,NARS,S3,Emotions in Interaction with Robots,0.0,R_1BVCrIsWyMWsM8p,27,male,MA
669,,,participant,BFI,S1,Extraversion,2.125,R_1BVCrIsWyMWsM8p,27,male,MA
670,,,participant,BFI,S2,Agreeableness,3.0,R_1BVCrIsWyMWsM8p,27,male,MA
671,,,participant,BFI,S3,Conscientiousness,3.6666666666666665,R_1BVCrIsWyMWsM8p,27,male,MA
672,,,participant,BFI,S4,Neuroticism,3.625,R_1BVCrIsWyMWsM8p,27,male,MA
673,,,participant,BFI,S5,Openness,3.8,R_1BVCrIsWyMWsM8p,27,male,MA
674,half,left,red,GODSPEED1,S1,Anthropomorphism,0.5,R_1BVCrIsWyMWsM8p,27,male,MA
675,half,left,red,GODSPEED1,S2,Animacy,0.16666666666666666,R_1BVCrIsWyMWsM8p,27,male,MA
676,half,left,red,GODSPEED1,S3,Likeability,0.2,R_1BVCrIsWyMWsM8p,27,male,MA
677,half,left,red,GODSPEED1,S4,Perceived Intelligence,0.6,R_1BVCrIsWyMWsM8p,27,male,MA
678,half,left,red,GODSPEED1,S5,Perceived Safety,0.3333333333333333,R_1BVCrIsWyMWsM8p,27,male,MA
679,irrational,right,blue,GODSPEED2,S1,Anthropomorphism,0.75,R_1BVCrIsWyMWsM8p,27,male,MA
680,irrational,right,blue,GODSPEED2,S2,Animacy,0.8333333333333334,R_1BVCrIsWyMWsM8p,27,male,MA
681,irrational,right,blue,GODSPEED2,S3,Likeability,0.8,R_1BVCrIsWyMWsM8p,27,male,MA
682,irrational,right,blue,GODSPEED2,S4,Perceived Intelligence,0.4,R_1BVCrIsWyMWsM8p,27,male,MA
683,irrational,right,blue,GODSPEED2,S5,Perceived Safety,0.3333333333333333,R_1BVCrIsWyMWsM8p,27,male,MA
684,half,left,red,r_preference,summary,Count (Normalized) participant chose this robot,0.14285714285714285,R_1BVCrIsWyMWsM8p,27,male,MA
685,irrational,right,blue,r_preference,summary,Count (Normalized) participant chose this robot,0.8571428571428571,R_1BVCrIsWyMWsM8p,27,male,MA
686,irrational,right,blue,q_preference,Q5.1,,2.0,R_1BVCrIsWyMWsM8p,27,male,MA
687,irrational,right,blue,q_preference,Q7.1,,2.0,R_1BVCrIsWyMWsM8p,27,male,MA
688,irrational,right,blue,q_preference,Q10.1,,2.0,R_1BVCrIsWyMWsM8p,27,male,MA
689,half,left,red,q_preference,Q12.1,,1.0,R_1BVCrIsWyMWsM8p,27,male,MA
690,irrational,right,blue,q_preference,Q14.1,,2.0,R_1BVCrIsWyMWsM8p,27,male,MA
691,irrational,right,blue,q_preference,Q16.1,,2.0,R_1BVCrIsWyMWsM8p,27,male,MA
692,irrational,right,blue,q_preference,Q18.1,,2.0,R_1BVCrIsWyMWsM8p,27,male,MA
693,half,left,red,q_preference,prefer,choice,5.0,R_1BVCrIsWyMWsM8p,27,male,MA
694,irrational,right,blue,q_preference,portfolio,choice,2.0,R_1BVCrIsWyMWsM8p,27,male,MA
695,irrational,right,blue,q_preference,member,choice,2.0,R_1BVCrIsWyMWsM8p,27,male,MA
696,irrational,right,blue,q_preference,analyst,choice,2.0,R_1BVCrIsWyMWsM8p,27,male,MA
697,irrational,right,blue,q_preference,bartender,choice,2.0,R_1BVCrIsWyMWsM8p,27,male,MA
698,half,left,red,q_preference,summary,Count (Normalized) participant chose this robot,1.0,R_1BVCrIsWyMWsM8p,27,male,MA
699,half,left,red,preference,average,,0.5714285714285714,R_1BVCrIsWyMWsM8p,27,male,MA
700,half,left,red,preference,std,,0.6060915267313265,R_1BVCrIsWyMWsM8p,27,male,MA
701,irrational,right,blue,preference,average,,0.8571428571428571,R_1BVCrIsWyMWsM8p,27,male,MA
702,irrational,right,blue,preference,std,,0.0,R_1BVCrIsWyMWsM8p,27,male,MA
703,,,participant,NARS,S1,Situations and Interactions with Robots,0.3333333333333333,R_eEAhF1eenrP3XJn,45,female,MA
704,,,participant,NARS,S2,Social Influence of Robots,0.2,R_eEAhF1eenrP3XJn,45,female,MA
705,,,participant,NARS,S3,Emotions in Interaction with Robots,0.3333333333333333,R_eEAhF1eenrP3XJn,45,female,MA
706,,,participant,BFI,S1,Extraversion,2.75,R_eEAhF1eenrP3XJn,45,female,MA
707,,,participant,BFI,S2,Agreeableness,3.888888888888889,R_eEAhF1eenrP3XJn,45,female,MA
708,,,participant,BFI,S3,Conscientiousness,4.0,R_eEAhF1eenrP3XJn,45,female,MA
709,,,participant,BFI,S4,Neuroticism,2.0,R_eEAhF1eenrP3XJn,45,female,MA
710,,,participant,BFI,S5,Openness,4.3,R_eEAhF1eenrP3XJn,45,female,MA
711,half,left,red,GODSPEED1,S1,Anthropomorphism,0.0,R_eEAhF1eenrP3XJn,45,female,MA
712,half,left,red,GODSPEED1,S2,Animacy,0.3333333333333333,R_eEAhF1eenrP3XJn,45,female,MA
713,half,left,red,GODSPEED1,S3,Likeability,0.4,R_eEAhF1eenrP3XJn,45,female,MA
714,half,left,red,GODSPEED1,S4,Perceived Intelligence,0.6,R_eEAhF1eenrP3XJn,45,female,MA
715,half,left,red,GODSPEED1,S5,Perceived Safety,0.0,R_eEAhF1eenrP3XJn,45,female,MA
716,irrational,right,blue,GODSPEED2,S1,Anthropomorphism,0.0,R_eEAhF1eenrP3XJn,45,female,MA
717,irrational,right,blue,GODSPEED2,S2,Animacy,0.3333333333333333,R_eEAhF1eenrP3XJn,45,female,MA
718,irrational,right,blue,GODSPEED2,S3,Likeability,0.4,R_eEAhF1eenrP3XJn,45,female,MA
719,irrational,right,blue,GODSPEED2,S4,Perceived Intelligence,0.6,R_eEAhF1eenrP3XJn,45,female,MA
720,irrational,right,blue,GODSPEED2,S5,Perceived Safety,0.0,R_eEAhF1eenrP3XJn,45,female,MA
721,half,left,red,r_preference,summary,Count (Normalized) participant chose this robot,0.42857142857142855,R_eEAhF1eenrP3XJn,45,female,MA
722,irrational,right,blue,r_preference,summary,Count (Normalized) participant chose this robot,0.5714285714285714,R_eEAhF1eenrP3XJn,45,female,MA
723,half,left,red,q_preference,Q5.1,,1.0,R_eEAhF1eenrP3XJn,45,female,MA
724,irrational,right,blue,q_preference,Q7.1,,2.0,R_eEAhF1eenrP3XJn,45,female,MA
725,irrational,right,blue,q_preference,Q10.1,,2.0,R_eEAhF1eenrP3XJn,45,female,MA
726,half,left,red,q_preference,Q12.1,,1.0,R_eEAhF1eenrP3XJn,45,female,MA
727,irrational,right,blue,q_preference,Q14.1,,2.0,R_eEAhF1eenrP3XJn,45,female,MA
728,irrational,right,blue,q_preference,Q16.1,,2.0,R_eEAhF1eenrP3XJn,45,female,MA
729,half,left,red,q_preference,Q18.1,,1.0,R_eEAhF1eenrP3XJn,45,female,MA
730,half,left,red,q_preference,prefer,choice,5.0,R_eEAhF1eenrP3XJn,45,female,MA
731,irrational,right,blue,q_preference,portfolio,choice,2.0,R_eEAhF1eenrP3XJn,45,female,MA
732,irrational,right,blue,q_preference,member,choice,2.0,R_eEAhF1eenrP3XJn,45,female,MA
733,irrational,right,blue,q_preference,analyst,choice,2.0,R_eEAhF1eenrP3XJn,45,female,MA
734,half,left,red,q_preference,bartender,choice,1.0,R_eEAhF1eenrP3XJn,45,female,MA
735,half,left,red,q_preference,summary,Count (Normalized) participant chose this robot,4.0,R_eEAhF1eenrP3XJn,45,female,MA
736,half,left,red,preference,average,,2.2142857142857144,R_eEAhF1eenrP3XJn,45,female,MA
737,half,left,red,preference,std,,2.5253813613805267,R_eEAhF1eenrP3XJn,45,female,MA
738,irrational,right,blue,preference,average,,0.5714285714285714,R_eEAhF1eenrP3XJn,45,female,MA
739,irrational,right,blue,preference,std,,0.0,R_eEAhF1eenrP3XJn,45,female,MA
740,,,participant,NARS,S1,Situations and Interactions with Robots,0.5833333333333334,R_116ZD1ZHma6KnWH,28,male,BA
741,,,participant,NARS,S2,Social Influence of Robots,0.6666666666666667,R_116ZD1ZHma6KnWH,28,male,BA
742,,,participant,NARS,S3,Emotions in Interaction with Robots,0.0,R_116ZD1ZHma6KnWH,28,male,BA
743,,,participant,BFI,S1,Extraversion,2.75,R_116ZD1ZHma6KnWH,28,male,BA
744,,,participant,BFI,S2,Agreeableness,3.4444444444444446,R_116ZD1ZHma6KnWH,28,male,BA
745,,,participant,BFI,S3,Conscientiousness,3.3333333333333335,R_116ZD1ZHma6KnWH,28,male,BA
746,,,participant,BFI,S4,Neuroticism,2.5,R_116ZD1ZHma6KnWH,28,male,BA
747,,,participant,BFI,S5,Openness,4.1,R_116ZD1ZHma6KnWH,28,male,BA
748,half,left,red,GODSPEED1,S1,Anthropomorphism,0.25,R_116ZD1ZHma6KnWH,28,male,BA
749,half,left,red,GODSPEED1,S2,Animacy,0.5,R_116ZD1ZHma6KnWH,28,male,BA
750,half,left,red,GODSPEED1,S3,Likeability,0.4,R_116ZD1ZHma6KnWH,28,male,BA
751,half,left,red,GODSPEED1,S4,Perceived Intelligence,0.4,R_116ZD1ZHma6KnWH,28,male,BA
752,half,left,red,GODSPEED1,S5,Perceived Safety,0.0,R_116ZD1ZHma6KnWH,28,male,BA
753,irrational,right,blue,GODSPEED2,S1,Anthropomorphism,0.5,R_116ZD1ZHma6KnWH,28,male,BA
754,irrational,right,blue,GODSPEED2,S2,Animacy,0.5,R_116ZD1ZHma6KnWH,28,male,BA
755,irrational,right,blue,GODSPEED2,S3,Likeability,0.4,R_116ZD1ZHma6KnWH,28,male,BA
756,irrational,right,blue,GODSPEED2,S4,Perceived Intelligence,0.2,R_116ZD1ZHma6KnWH,28,male,BA
757,irrational,right,blue,GODSPEED2,S5,Perceived Safety,0.0,R_116ZD1ZHma6KnWH,28,male,BA
758,half,left,red,r_preference,summary,Count (Normalized) participant chose this robot,0.42857142857142855,R_116ZD1ZHma6KnWH,28,male,BA
759,irrational,right,blue,r_preference,summary,Count (Normalized) participant chose this robot,0.5714285714285714,R_116ZD1ZHma6KnWH,28,male,BA
760,irrational,right,blue,q_preference,Q5.1,,2.0,R_116ZD1ZHma6KnWH,28,male,BA
761,half,left,red,q_preference,Q7.1,,1.0,R_116ZD1ZHma6KnWH,28,male,BA
762,half,left,red,q_preference,Q10.1,,1.0,R_116ZD1ZHma6KnWH,28,male,BA
763,irrational,right,blue,q_preference,Q12.1,,2.0,R_116ZD1ZHma6KnWH,28,male,BA
764,half,left,red,q_preference,Q14.1,,1.0,R_116ZD1ZHma6KnWH,28,male,BA
765,irrational,right,blue,q_preference,Q16.1,,2.0,R_116ZD1ZHma6KnWH,28,male,BA
766,irrational,right,blue,q_preference,Q18.1,,2.0,R_116ZD1ZHma6KnWH,28,male,BA
767,half,left,red,q_preference,prefer,choice,1.0,R_116ZD1ZHma6KnWH,28,male,BA
768,half,left,red,q_preference,portfolio,choice,1.0,R_116ZD1ZHma6KnWH,28,male,BA
769,half,left,red,q_preference,member,choice,1.0,R_116ZD1ZHma6KnWH,28,male,BA
770,half,left,red,q_preference,analyst,choice,1.0,R_116ZD1ZHma6KnWH,28,male,BA
771,irrational,right,blue,q_preference,bartender,choice,2.0,R_116ZD1ZHma6KnWH,28,male,BA
772,half,left,red,q_preference,summary,Count (Normalized) participant chose this robot,7.0,R_116ZD1ZHma6KnWH,28,male,BA
773,half,left,red,preference,average,,3.7142857142857144,R_116ZD1ZHma6KnWH,28,male,BA
774,half,left,red,preference,std,,4.6467017049401695,R_116ZD1ZHma6KnWH,28,male,BA
775,irrational,right,blue,preference,average,,0.5714285714285714,R_116ZD1ZHma6KnWH,28,male,BA
776,irrational,right,blue,preference,std,,0.0,R_116ZD1ZHma6KnWH,28,male,BA
777,,,participant,NARS,S1,Situations and Interactions with Robots,0.3333333333333333,R_1jCgskkCfGdFLrm,44,female,<BA
778,,,participant,NARS,S2,Social Influence of Robots,0.4,R_1jCgskkCfGdFLrm,44,female,<BA
779,,,participant,NARS,S3,Emotions in Interaction with Robots,0.3333333333333333,R_1jCgskkCfGdFLrm,44,female,<BA
780,,,participant,BFI,S1,Extraversion,2.0,R_1jCgskkCfGdFLrm,44,female,<BA
781,,,participant,BFI,S2,Agreeableness,2.5555555555555554,R_1jCgskkCfGdFLrm,44,female,<BA
782,,,participant,BFI,S3,Conscientiousness,4.666666666666667,R_1jCgskkCfGdFLrm,44,female,<BA
783,,,participant,BFI,S4,Neuroticism,3.125,R_1jCgskkCfGdFLrm,44,female,<BA
784,,,participant,BFI,S5,Openness,3.6,R_1jCgskkCfGdFLrm,44,female,<BA
785,half,left,red,GODSPEED1,S1,Anthropomorphism,0.75,R_1jCgskkCfGdFLrm,44,female,<BA
786,half,left,red,GODSPEED1,S2,Animacy,0.625,R_1jCgskkCfGdFLrm,44,female,<BA
787,half,left,red,GODSPEED1,S3,Likeability,0.4,R_1jCgskkCfGdFLrm,44,female,<BA
788,half,left,red,GODSPEED1,S4,Perceived Intelligence,0.4,R_1jCgskkCfGdFLrm,44,female,<BA
789,half,left,red,GODSPEED1,S5,Perceived Safety,0.5,R_1jCgskkCfGdFLrm,44,female,<BA
790,irrational,right,blue,GODSPEED2,S1,Anthropomorphism,0.0,R_1jCgskkCfGdFLrm,44,female,<BA
791,irrational,right,blue,GODSPEED2,S2,Animacy,0.4583333333333333,R_1jCgskkCfGdFLrm,44,female,<BA
792,irrational,right,blue,GODSPEED2,S3,Likeability,0.6,R_1jCgskkCfGdFLrm,44,female,<BA
793,irrational,right,blue,GODSPEED2,S4,Perceived Intelligence,0.2,R_1jCgskkCfGdFLrm,44,female,<BA
794,irrational,right,blue,GODSPEED2,S5,Perceived Safety,0.5,R_1jCgskkCfGdFLrm,44,female,<BA
795,half,left,red,r_preference,summary,Count (Normalized) participant chose this robot,0.7142857142857143,R_1jCgskkCfGdFLrm,44,female,<BA
796,irrational,right,blue,r_preference,summary,Count (Normalized) participant chose this robot,0.2857142857142857,R_1jCgskkCfGdFLrm,44,female,<BA
797,irrational,right,blue,q_preference,Q5.1,,2.0,R_1jCgskkCfGdFLrm,44,female,<BA
798,half,left,red,q_preference,Q7.1,,1.0,R_1jCgskkCfGdFLrm,44,female,<BA
799,half,left,red,q_preference,Q10.1,,1.0,R_1jCgskkCfGdFLrm,44,female,<BA
800,half,left,red,q_preference,Q12.1,,1.0,R_1jCgskkCfGdFLrm,44,female,<BA
801,irrational,right,blue,q_preference,Q14.1,,2.0,R_1jCgskkCfGdFLrm,44,female,<BA
802,half,left,red,q_preference,Q16.1,,1.0,R_1jCgskkCfGdFLrm,44,female,<BA
803,half,left,red,q_preference,Q18.1,,1.0,R_1jCgskkCfGdFLrm,44,female,<BA
804,half,left,red,q_preference,prefer,choice,5.0,R_1jCgskkCfGdFLrm,44,female,<BA
805,half,left,red,q_preference,portfolio,choice,1.0,R_1jCgskkCfGdFLrm,44,female,<BA
806,half,left,red,q_preference,member,choice,1.0,R_1jCgskkCfGdFLrm,44,female,<BA
807,half,left,red,q_preference,analyst,choice,1.0,R_1jCgskkCfGdFLrm,44,female,<BA
808,irrational,right,blue,q_preference,bartender,choice,2.0,R_1jCgskkCfGdFLrm,44,female,<BA
809,half,left,red,q_preference,summary,Count (Normalized) participant chose this robot,8.0,R_1jCgskkCfGdFLrm,44,female,<BA
810,half,left,red,preference,average,,4.357142857142857,R_1jCgskkCfGdFLrm,44,female,<BA
811,half,left,red,preference,std,,5.151777977216274,R_1jCgskkCfGdFLrm,44,female,<BA
812,irrational,right,blue,preference,average,,0.2857142857142857,R_1jCgskkCfGdFLrm,44,female,<BA
813,irrational,right,blue,preference,std,,0.0,R_1jCgskkCfGdFLrm,44,female,<BA
814,,,participant,NARS,S1,Situations and Interactions with Robots,0.16666666666666666,R_C3aKHmCWQVVVfLr,29,female,MA
815,,,participant,NARS,S2,Social Influence of Robots,0.5,R_C3aKHmCWQVVVfLr,29,female,MA
816,,,participant,NARS,S3,Emotions in Interaction with Robots,0.6666666666666666,R_C3aKHmCWQVVVfLr,29,female,MA
817,,,participant,BFI,S1,Extraversion,1.75,R_C3aKHmCWQVVVfLr,29,female,MA
818,,,participant,BFI,S2,Agreeableness,2.0,R_C3aKHmCWQVVVfLr,29,female,MA
819,,,participant,BFI,S3,Conscientiousness,3.4444444444444446,R_C3aKHmCWQVVVfLr,29,female,MA
820,,,participant,BFI,S4,Neuroticism,2.5,R_C3aKHmCWQVVVfLr,29,female,MA
821,,,participant,BFI,S5,Openness,4.4,R_C3aKHmCWQVVVfLr,29,female,MA
822,half,left,red,GODSPEED1,S1,Anthropomorphism,0.5,R_C3aKHmCWQVVVfLr,29,female,MA
823,half,left,red,GODSPEED1,S2,Animacy,0.38888888888888884,R_C3aKHmCWQVVVfLr,29,female,MA
824,half,left,red,GODSPEED1,S3,Likeability,0.4,R_C3aKHmCWQVVVfLr,29,female,MA
825,half,left,red,GODSPEED1,S4,Perceived Intelligence,0.6,R_C3aKHmCWQVVVfLr,29,female,MA
826,half,left,red,GODSPEED1,S5,Perceived Safety,0.5,R_C3aKHmCWQVVVfLr,29,female,MA
827,irrational,right,blue,GODSPEED2,S1,Anthropomorphism,0.75,R_C3aKHmCWQVVVfLr,29,female,MA
828,irrational,right,blue,GODSPEED2,S2,Animacy,0.3333333333333333,R_C3aKHmCWQVVVfLr,29,female,MA
829,irrational,right,blue,GODSPEED2,S3,Likeability,0.5333333333333334,R_C3aKHmCWQVVVfLr,29,female,MA
830,irrational,right,blue,GODSPEED2,S4,Perceived Intelligence,0.4,R_C3aKHmCWQVVVfLr,29,female,MA
831,irrational,right,blue,GODSPEED2,S5,Perceived Safety,0.6666666666666666,R_C3aKHmCWQVVVfLr,29,female,MA
832,half,left,red,r_preference,summary,Count (Normalized) participant chose this robot,0.2857142857142857,R_C3aKHmCWQVVVfLr,29,female,MA
833,irrational,right,blue,r_preference,summary,Count (Normalized) participant chose this robot,0.7142857142857143,R_C3aKHmCWQVVVfLr,29,female,MA
834,irrational,right,blue,q_preference,Q5.1,,2.0,R_C3aKHmCWQVVVfLr,29,female,MA
835,irrational,right,blue,q_preference,Q7.1,,2.0,R_C3aKHmCWQVVVfLr,29,female,MA
836,irrational,right,blue,q_preference,Q10.1,,2.0,R_C3aKHmCWQVVVfLr,29,female,MA
837,half,left,red,q_preference,Q12.1,,1.0,R_C3aKHmCWQVVVfLr,29,female,MA
838,irrational,right,blue,q_preference,Q14.1,,2.0,R_C3aKHmCWQVVVfLr,29,female,MA
839,half,left,red,q_preference,Q16.1,,1.0,R_C3aKHmCWQVVVfLr,29,female,MA
840,irrational,right,blue,q_preference,Q18.1,,2.0,R_C3aKHmCWQVVVfLr,29,female,MA
841,half,left,red,q_preference,prefer,choice,5.0,R_C3aKHmCWQVVVfLr,29,female,MA
842,irrational,right,blue,q_preference,portfolio,choice,2.0,R_C3aKHmCWQVVVfLr,29,female,MA
843,half,left,red,q_preference,member,choice,1.0,R_C3aKHmCWQVVVfLr,29,female,MA
844,irrational,right,blue,q_preference,analyst,choice,2.0,R_C3aKHmCWQVVVfLr,29,female,MA
845,half,left,red,q_preference,bartender,choice,1.0,R_C3aKHmCWQVVVfLr,29,female,MA
846,half,left,red,q_preference,summary,Count (Normalized) participant chose this robot,4.0,R_C3aKHmCWQVVVfLr,29,female,MA
847,half,left,red,preference,average,,2.142857142857143,R_C3aKHmCWQVVVfLr,29,female,MA
848,half,left,red,preference,std,,2.626396615835748,R_C3aKHmCWQVVVfLr,29,female,MA
849,irrational,right,blue,preference,average,,0.7142857142857143,R_C3aKHmCWQVVVfLr,29,female,MA
850,irrational,right,blue,preference,std,,0.0,R_C3aKHmCWQVVVfLr,29,female,MA
851,,,participant,NARS,S1,Situations and Interactions with Robots,0.6666666666666666,R_1IN0hqKWaGRLXHf,20,female,HS
852,,,participant,NARS,S2,Social Influence of Robots,0.8,R_1IN0hqKWaGRLXHf,20,female,HS
853,,,participant,NARS,S3,Emotions in Interaction with Robots,0.3333333333333333,R_1IN0hqKWaGRLXHf,20,female,HS
854,,,participant,BFI,S1,Extraversion,4.375,R_1IN0hqKWaGRLXHf,20,female,HS
855,,,participant,BFI,S2,Agreeableness,4.444444444444445,R_1IN0hqKWaGRLXHf,20,female,HS
856,,,participant,BFI,S3,Conscientiousness,4.111111111111111,R_1IN0hqKWaGRLXHf,20,female,HS
857,,,participant,BFI,S4,Neuroticism,1.375,R_1IN0hqKWaGRLXHf,20,female,HS
858,,,participant,BFI,S5,Openness,3.3,R_1IN0hqKWaGRLXHf,20,female,HS
859,half,left,red,GODSPEED1,S1,Anthropomorphism,0.75,R_1IN0hqKWaGRLXHf,20,female,HS
860,half,left,red,GODSPEED1,S2,Animacy,0.5,R_1IN0hqKWaGRLXHf,20,female,HS
861,half,left,red,GODSPEED1,S3,Likeability,0.4,R_1IN0hqKWaGRLXHf,20,female,HS
862,half,left,red,GODSPEED1,S4,Perceived Intelligence,0.8,R_1IN0hqKWaGRLXHf,20,female,HS
863,half,left,red,GODSPEED1,S5,Perceived Safety,0.6666666666666666,R_1IN0hqKWaGRLXHf,20,female,HS
864,irrational,right,blue,GODSPEED2,S1,Anthropomorphism,0.5,R_1IN0hqKWaGRLXHf,20,female,HS
865,irrational,right,blue,GODSPEED2,S2,Animacy,0.5833333333333334,R_1IN0hqKWaGRLXHf,20,female,HS
866,irrational,right,blue,GODSPEED2,S3,Likeability,0.4,R_1IN0hqKWaGRLXHf,20,female,HS
867,irrational,right,blue,GODSPEED2,S4,Perceived Intelligence,0.4,R_1IN0hqKWaGRLXHf,20,female,HS
868,irrational,right,blue,GODSPEED2,S5,Perceived Safety,0.0,R_1IN0hqKWaGRLXHf,20,female,HS
869,half,left,red,r_preference,summary,Count (Normalized) participant chose this robot,0.14285714285714285,R_1IN0hqKWaGRLXHf,20,female,HS
870,irrational,right,blue,r_preference,summary,Count (Normalized) participant chose this robot,0.8571428571428571,R_1IN0hqKWaGRLXHf,20,female,HS
871,irrational,right,blue,q_preference,Q5.1,,2.0,R_1IN0hqKWaGRLXHf,20,female,HS
872,irrational,right,blue,q_preference,Q7.1,,2.0,R_1IN0hqKWaGRLXHf,20,female,HS
873,irrational,right,blue,q_preference,Q10.1,,2.0,R_1IN0hqKWaGRLXHf,20,female,HS
874,irrational,right,blue,q_preference,Q12.1,,2.0,R_1IN0hqKWaGRLXHf,20,female,HS
875,irrational,right,blue,q_preference,Q14.1,,2.0,R_1IN0hqKWaGRLXHf,20,female,HS
876,half,left,red,q_preference,Q16.1,,1.0,R_1IN0hqKWaGRLXHf,20,female,HS
877,irrational,right,blue,q_preference,Q18.1,,2.0,R_1IN0hqKWaGRLXHf,20,female,HS
878,half,left,red,q_preference,prefer,choice,5.0,R_1IN0hqKWaGRLXHf,20,female,HS
879,irrational,right,blue,q_preference,portfolio,choice,2.0,R_1IN0hqKWaGRLXHf,20,female,HS
880,irrational,right,blue,q_preference,member,choice,2.0,R_1IN0hqKWaGRLXHf,20,female,HS
881,irrational,right,blue,q_preference,analyst,choice,2.0,R_1IN0hqKWaGRLXHf,20,female,HS
882,irrational,right,blue,q_preference,bartender,choice,2.0,R_1IN0hqKWaGRLXHf,20,female,HS
883,half,left,red,q_preference,summary,Count (Normalized) participant chose this robot,1.0,R_1IN0hqKWaGRLXHf,20,female,HS
884,half,left,red,preference,average,,0.5714285714285714,R_1IN0hqKWaGRLXHf,20,female,HS
885,half,left,red,preference,std,,0.6060915267313265,R_1IN0hqKWaGRLXHf,20,female,HS
886,irrational,right,blue,preference,average,,0.8571428571428571,R_1IN0hqKWaGRLXHf,20,female,HS
887,irrational,right,blue,preference,std,,0.0,R_1IN0hqKWaGRLXHf,20,female,HS
888,,,participant,NARS,S1,Situations and Interactions with Robots,0.6666666666666666,R_1LTJtwHZgx8dYT5,34,female,<BA
889,,,participant,NARS,S2,Social Influence of Robots,0.5,R_1LTJtwHZgx8dYT5,34,female,<BA
890,,,participant,NARS,S3,Emotions in Interaction with Robots,0.3333333333333333,R_1LTJtwHZgx8dYT5,34,female,<BA
891,,,participant,BFI,S1,Extraversion,2.25,R_1LTJtwHZgx8dYT5,34,female,<BA
892,,,participant,BFI,S2,Agreeableness,3.5555555555555554,R_1LTJtwHZgx8dYT5,34,female,<BA
893,,,participant,BFI,S3,Conscientiousness,4.888888888888889,R_1LTJtwHZgx8dYT5,34,female,<BA
894,,,participant,BFI,S4,Neuroticism,3.625,R_1LTJtwHZgx8dYT5,34,female,<BA
895,,,participant,BFI,S5,Openness,3.3,R_1LTJtwHZgx8dYT5,34,female,<BA
896,half,left,red,GODSPEED1,S1,Anthropomorphism,0.5,R_1LTJtwHZgx8dYT5,34,female,<BA
897,half,left,red,GODSPEED1,S2,Animacy,0.3333333333333333,R_1LTJtwHZgx8dYT5,34,female,<BA
898,half,left,red,GODSPEED1,S3,Likeability,0.5,R_1LTJtwHZgx8dYT5,34,female,<BA
899,half,left,red,GODSPEED1,S4,Perceived Intelligence,0.5,R_1LTJtwHZgx8dYT5,34,female,<BA
900,half,left,red,GODSPEED1,S5,Perceived Safety,0.3333333333333333,R_1LTJtwHZgx8dYT5,34,female,<BA
901,irrational,right,blue,GODSPEED2,S1,Anthropomorphism,0.0,R_1LTJtwHZgx8dYT5,34,female,<BA
902,irrational,right,blue,GODSPEED2,S2,Animacy,0.6666666666666666,R_1LTJtwHZgx8dYT5,34,female,<BA
