,rationality,side,robot,feature,sub_scale,meaning,answers,userID,age,gender,education
904,,,participant,BFI,S3,Conscientiousness,3.3333333333333335,R_3OcYnCy9uGF2RKj,26,male,MA
905,,,participant,BFI,S4,Neuroticism,1.625,R_3OcYnCy9uGF2RKj,26,male,MA
906,,,participant,BFI,S5,Openness,3.4,R_3OcYnCy9uGF2RKj,26,male,MA
907,irrational,left,red,GODSPEED1,S1,Anthropomorphism,0.0,R_3OcYnCy9uGF2RKj,26,male,MA
908,irrational,left,red,GODSPEED1,S2,Animacy,0.0,R_3OcYnCy9uGF2RKj,26,male,MA
909,irrational,left,red,GODSPEED1,S3,Likeability,0.0,R_3OcYnCy9uGF2RKj,26,male,MA
910,irrational,left,red,GODSPEED1,S4,Perceived Intelligence,0.2,R_3OcYnCy9uGF2RKj,26,male,MA
911,irrational,left,red,GODSPEED1,S5,Perceived Safety,0.0,R_3OcYnCy9uGF2RKj,26,male,MA
912,rational,right,blue,GODSPEED2,S1,Anthropomorphism,0.0,R_3OcYnCy9uGF2RKj,26,male,MA
913,rational,right,blue,GODSPEED2,S2,Animacy,0.0,R_3OcYnCy9uGF2RKj,26,male,MA
914,rational,right,blue,GODSPEED2,S3,Likeability,0.0,R_3OcYnCy9uGF2RKj,26,male,MA
915,rational,right,blue,GODSPEED2,S4,Perceived Intelligence,0.2,R_3OcYnCy9uGF2RKj,26,male,MA
916,rational,right,blue,GODSPEED2,S5,Perceived Safety,0.0,R_3OcYnCy9uGF2RKj,26,male,MA
917,irrational,left,red,r_preference,summary,Count (Normalized) participant chose this robot,0.5,R_3OcYnCy9uGF2RKj,26,male,MA
918,rational,right,blue,r_preference,summary,Count (Normalized) participant chose this robot,0.5,R_3OcYnCy9uGF2RKj,26,male,MA
919,,,,q_preference,prefer,Which robot would you prefer?,0.0,R_3OcYnCy9uGF2RKj,26,male,MA
920,,,,q_preference,portfolio,Which robot would you trust to manage your investments portfolio?,0.0,R_3OcYnCy9uGF2RKj,26,male,MA
921,,,,q_preference,member,Which robot do you think will serve as a good jury member?,0.0,R_3OcYnCy9uGF2RKj,26,male,MA
922,,,,q_preference,analyst,Which robot do you think will be a better analyst?,0.0,R_3OcYnCy9uGF2RKj,26,male,MA
923,,,,q_preference,bartender,Which robot would you like as a bartender?,0.0,R_3OcYnCy9uGF2RKj,26,male,MA
924,rational,right,blue,q_preference,summary,Count (Normalized) participant chose this robot,0.0,R_3OcYnCy9uGF2RKj,26,male,MA
925,irrational,left,red,q_preference,summary,Count (Normalized) participant chose this robot,0.0,R_3OcYnCy9uGF2RKj,26,male,MA
926,irrational,left,red,preference,average,,0.5,R_3OcYnCy9uGF2RKj,26,male,MA
927,irrational,left,red,preference,std,,0.0,R_3OcYnCy9uGF2RKj,26,male,MA
928,rational,right,blue,preference,average,,0.5,R_3OcYnCy9uGF2RKj,26,male,MA
929,rational,right,blue,preference,std,,0.0,R_3OcYnCy9uGF2RKj,26,male,MA
930,,,participant,NARS,S1,Situations and Interactions with Robots,0.27777777777777773,R_2uDnYWvFHzdmYcg,22,female,MA
931,,,participant,NARS,S2,Social Influence of Robots,0.4,R_2uDnYWvFHzdmYcg,22,female,MA
932,,,participant,NARS,S3,Emotions in Interaction with Robots,0.0,R_2uDnYWvFHzdmYcg,22,female,MA
933,,,participant,BFI,S1,Extraversion,3.625,R_2uDnYWvFHzdmYcg,22,female,MA
934,,,participant,BFI,S2,Agreeableness,3.6666666666666665,R_2uDnYWvFHzdmYcg,22,female,MA
935,,,participant,BFI,S3,Conscientiousness,3.5555555555555554,R_2uDnYWvFHzdmYcg,22,female,MA
936,,,participant,BFI,S4,Neuroticism,3.25,R_2uDnYWvFHzdmYcg,22,female,MA
937,,,participant,BFI,S5,Openness,3.5,R_2uDnYWvFHzdmYcg,22,female,MA
938,irrational,left,red,GODSPEED1,S1,Anthropomorphism,0.5,R_2uDnYWvFHzdmYcg,22,female,MA
939,irrational,left,red,GODSPEED1,S2,Animacy,0.6666666666666666,R_2uDnYWvFHzdmYcg,22,female,MA
940,irrational,left,red,GODSPEED1,S3,Likeability,0.0,R_2uDnYWvFHzdmYcg,22,female,MA
941,irrational,left,red,GODSPEED1,S4,Perceived Intelligence,0.0,R_2uDnYWvFHzdmYcg,22,female,MA
942,irrational,left,red,GODSPEED1,S5,Perceived Safety,0.0,R_2uDnYWvFHzdmYcg,22,female,MA
943,rational,right,blue,GODSPEED2,S1,Anthropomorphism,0.375,R_2uDnYWvFHzdmYcg,22,female,MA
944,rational,right,blue,GODSPEED2,S2,Animacy,0.6666666666666666,R_2uDnYWvFHzdmYcg,22,female,MA
945,rational,right,blue,GODSPEED2,S3,Likeability,0.0,R_2uDnYWvFHzdmYcg,22,female,MA
946,rational,right,blue,GODSPEED2,S4,Perceived Intelligence,0.0,R_2uDnYWvFHzdmYcg,22,female,MA
947,rational,right,blue,GODSPEED2,S5,Perceived Safety,0.0,R_2uDnYWvFHzdmYcg,22,female,MA
948,irrational,left,red,r_preference,summary,Count (Normalized) participant chose this robot,0.5,R_2uDnYWvFHzdmYcg,22,female,MA
949,rational,right,blue,r_preference,summary,Count (Normalized) participant chose this robot,0.5,R_2uDnYWvFHzdmYcg,22,female,MA
950,,,,q_preference,prefer,Which robot would you prefer?,0.0,R_2uDnYWvFHzdmYcg,22,female,MA
951,,,,q_preference,portfolio,Which robot would you trust to manage your investments portfolio?,0.0,R_2uDnYWvFHzdmYcg,22,female,MA
952,,,,q_preference,member,Which robot do you think will serve as a good jury member?,0.0,R_2uDnYWvFHzdmYcg,22,female,MA
953,,,,q_preference,analyst,Which robot do you think will be a better analyst?,0.0,R_2uDnYWvFHzdmYcg,22,female,MA
954,,,,q_preference,bartender,Which robot would you like as a bartender?,0.0,R_2uDnYWvFHzdmYcg,22,female,MA
955,rational,right,blue,q_preference,summary,Count (Normalized) participant chose this robot,0.0,R_2uDnYWvFHzdmYcg,22,female,MA
956,irrational,left,red,q_preference,summary,Count (Normalized) participant chose this robot,0.2,R_2uDnYWvFHzdmYcg,22,female,MA
957,irrational,left,red,preference,average,,0.35,R_2uDnYWvFHzdmYcg,22,female,MA
958,irrational,left,red,preference,std,,0.21213203435596426,R_2uDnYWvFHzdmYcg,22,female,MA
959,rational,right,blue,preference,average,,0.5,R_2uDnYWvFHzdmYcg,22,female,MA
960,rational,right,blue,preference,std,,0.0,R_2uDnYWvFHzdmYcg,22,female,MA
961,,,participant,NARS,S1,Situations and Interactions with Robots,0.4166666666666667,R_2roR87VV8m5pLel,29,male,HS
962,,,participant,NARS,S2,Social Influence of Robots,0.7,R_2roR87VV8m5pLel,29,male,HS
963,,,participant,NARS,S3,Emotions in Interaction with Robots,0.3333333333333333,R_2roR87VV8m5pLel,29,male,HS
964,,,participant,BFI,S1,Extraversion,1.125,R_2roR87VV8m5pLel,29,male,HS
965,,,participant,BFI,S2,Agreeableness,3.3333333333333335,R_2roR87VV8m5pLel,29,male,HS
966,,,participant,BFI,S3,Conscientiousness,3.888888888888889,R_2roR87VV8m5pLel,29,male,HS
967,,,participant,BFI,S4,Neuroticism,2.25,R_2roR87VV8m5pLel,29,male,HS
968,,,participant,BFI,S5,Openness,3.3,R_2roR87VV8m5pLel,29,male,HS
969,irrational,left,red,GODSPEED1,S1,Anthropomorphism,0.5,R_2roR87VV8m5pLel,29,male,HS
970,irrational,left,red,GODSPEED1,S2,Animacy,0.8333333333333334,R_2roR87VV8m5pLel,29,male,HS
971,irrational,left,red,GODSPEED1,S3,Likeability,0.2,R_2roR87VV8m5pLel,29,male,HS
972,irrational,left,red,GODSPEED1,S4,Perceived Intelligence,0.6,R_2roR87VV8m5pLel,29,male,HS
973,irrational,left,red,GODSPEED1,S5,Perceived Safety,0.0,R_2roR87VV8m5pLel,29,male,HS
974,rational,right,blue,GODSPEED2,S1,Anthropomorphism,0.5,R_2roR87VV8m5pLel,29,male,HS
975,rational,right,blue,GODSPEED2,S2,Animacy,0.3333333333333333,R_2roR87VV8m5pLel,29,male,HS
976,rational,right,blue,GODSPEED2,S3,Likeability,0.4,R_2roR87VV8m5pLel,29,male,HS
977,rational,right,blue,GODSPEED2,S4,Perceived Intelligence,0.2,R_2roR87VV8m5pLel,29,male,HS
978,rational,right,blue,GODSPEED2,S5,Perceived Safety,0.3333333333333333,R_2roR87VV8m5pLel,29,male,HS
979,irrational,left,red,r_preference,summary,Count (Normalized) participant chose this robot,0.5,R_2roR87VV8m5pLel,29,male,HS
980,rational,right,blue,r_preference,summary,Count (Normalized) participant chose this robot,0.5,R_2roR87VV8m5pLel,29,male,HS
981,,,,q_preference,prefer,Which robot would you prefer?,0.0,R_2roR87VV8m5pLel,29,male,HS
982,,,,q_preference,portfolio,Which robot would you trust to manage your investments portfolio?,0.0,R_2roR87VV8m5pLel,29,male,HS
983,,,,q_preference,member,Which robot do you think will serve as a good jury member?,0.0,R_2roR87VV8m5pLel,29,male,HS
984,,,,q_preference,analyst,Which robot do you think will be a better analyst?,0.0,R_2roR87VV8m5pLel,29,male,HS
985,,,,q_preference,bartender,Which robot would you like as a bartender?,0.0,R_2roR87VV8m5pLel,29,male,HS
986,rational,right,blue,q_preference,summary,Count (Normalized) participant chose this robot,0.0,R_2roR87VV8m5pLel,29,male,HS
987,irrational,left,red,q_preference,summary,Count (Normalized) participant chose this robot,0.0,R_2roR87VV8m5pLel,29,male,HS
988,irrational,left,red,preference,average,,0.5,R_2roR87VV8m5pLel,29,male,HS
989,irrational,left,red,preference,std,,0.0,R_2roR87VV8m5pLel,29,male,HS
990,rational,right,blue,preference,average,,0.5,R_2roR87VV8m5pLel,29,male,HS
991,rational,right,blue,preference,std,,0.0,R_2roR87VV8m5pLel,29,male,HS
992,,,participant,NARS,S1,Situations and Interactions with Robots,0.5833333333333334,R_2s1oySXpuCCFaRv,31,female,professional
993,,,participant,NARS,S2,Social Influence of Robots,0.5,R_2s1oySXpuCCFaRv,31,female,professional
994,,,participant,NARS,S3,Emotions in Interaction with Robots,0.6666666666666666,R_2s1oySXpuCCFaRv,31,female,professional
995,,,participant,BFI,S1,Extraversion,3.5,R_2s1oySXpuCCFaRv,31,female,professional
996,,,participant,BFI,S2,Agreeableness,3.6666666666666665,R_2s1oySXpuCCFaRv,31,female,professional
997,,,participant,BFI,S3,Conscientiousness,3.3333333333333335,R_2s1oySXpuCCFaRv,31,female,professional
998,,,participant,BFI,S4,Neuroticism,2.25,R_2s1oySXpuCCFaRv,31,female,professional
999,,,participant,BFI,S5,Openness,3.7,R_2s1oySXpuCCFaRv,31,female,professional
1000,irrational,left,red,GODSPEED1,S1,Anthropomorphism,0.25,R_2s1oySXpuCCFaRv,31,female,professional
1001,irrational,left,red,GODSPEED1,S2,Animacy,0.5833333333333334,R_2s1oySXpuCCFaRv,31,female,professional
1002,irrational,left,red,GODSPEED1,S3,Likeability,0.7,R_2s1oySXpuCCFaRv,31,female,professional
1003,irrational,left,red,GODSPEED1,S4,Perceived Intelligence,0.5,R_2s1oySXpuCCFaRv,31,female,professional
1004,irrational,left,red,GODSPEED1,S5,Perceived Safety,0.3333333333333333,R_2s1oySXpuCCFaRv,31,female,professional
1005,rational,right,blue,GODSPEED2,S1,Anthropomorphism,0.5,R_2s1oySXpuCCFaRv,31,female,professional
1006,rational,right,blue,GODSPEED2,S2,Animacy,0.4166666666666667,R_2s1oySXpuCCFaRv,31,female,professional
1007,rational,right,blue,GODSPEED2,S3,Likeability,0.8,R_2s1oySXpuCCFaRv,31,female,professional
1008,rational,right,blue,GODSPEED2,S4,Perceived Intelligence,0.4,R_2s1oySXpuCCFaRv,31,female,professional
1009,rational,right,blue,GODSPEED2,S5,Perceived Safety,0.5,R_2s1oySXpuCCFaRv,31,female,professional
1010,irrational,left,red,r_preference,summary,Count (Normalized) participant chose this robot,0.8333333333333334,R_2s1oySXpuCCFaRv,31,female,professional
1011,rational,right,blue,r_preference,summary,Count (Normalized) participant chose this robot,0.16666666666666666,R_2s1oySXpuCCFaRv,31,female,professional
1012,,,,q_preference,prefer,Which robot would you prefer?,0.0,R_2s1oySXpuCCFaRv,31,female,professional
1013,,,,q_preference,portfolio,Which robot would you trust to manage your investments portfolio?,0.0,R_2s1oySXpuCCFaRv,31,female,professional
1014,,,,q_preference,member,Which robot do you think will serve as a good jury member?,0.0,R_2s1oySXpuCCFaRv,31,female,professional
1015,,,,q_preference,analyst,Which robot do you think will be a better analyst?,0.0,R_2s1oySXpuCCFaRv,31,female,professional
1016,,,,q_preference,bartender,Which robot would you like as a bartender?,0.0,R_2s1oySXpuCCFaRv,31,female,professional
1017,rational,right,blue,q_preference,summary,Count (Normalized) participant chose this robot,0.0,R_2s1oySXpuCCFaRv,31,female,professional
1018,irrational,left,red,q_preference,summary,Count (Normalized) participant chose this robot,0.2,R_2s1oySXpuCCFaRv,31,female,professional
1019,irrational,left,red,preference,average,,0.5166666666666667,R_2s1oySXpuCCFaRv,31,female,professional
1020,irrational,left,red,preference,std,,0.4478342947514801,R_2s1oySXpuCCFaRv,31,female,professional
1021,rational,right,blue,preference,average,,0.16666666666666666,R_2s1oySXpuCCFaRv,31,female,professional
1022,rational,right,blue,preference,std,,0.0,R_2s1oySXpuCCFaRv,31,female,professional
1023,,,participant,NARS,S1,Situations and Interactions with Robots,0.3333333333333333,R_300GCOduv0FGOye,28,female,professional
1024,,,participant,NARS,S2,Social Influence of Robots,0.2,R_300GCOduv0FGOye,28,female,professional
1025,,,participant,NARS,S3,Emotions in Interaction with Robots,0.6666666666666666,R_300GCOduv0FGOye,28,female,professional
1026,,,participant,BFI,S1,Extraversion,3.375,R_300GCOduv0FGOye,28,female,professional
1027,,,participant,BFI,S2,Agreeableness,3.2222222222222223,R_300GCOduv0FGOye,28,female,professional
1028,,,participant,BFI,S3,Conscientiousness,3.2222222222222223,R_300GCOduv0FGOye,28,female,professional
1029,,,participant,BFI,S4,Neuroticism,2.875,R_300GCOduv0FGOye,28,female,professional
1030,,,participant,BFI,S5,Openness,3.1,R_300GCOduv0FGOye,28,female,professional
1031,irrational,left,red,GODSPEED1,S1,Anthropomorphism,0.75,R_300GCOduv0FGOye,28,female,professional
1032,irrational,left,red,GODSPEED1,S2,Animacy,0.5,R_300GCOduv0FGOye,28,female,professional
1033,irrational,left,red,GODSPEED1,S3,Likeability,0.8,R_300GCOduv0FGOye,28,female,professional
1034,irrational,left,red,GODSPEED1,S4,Perceived Intelligence,0.6,R_300GCOduv0FGOye,28,female,professional
1035,irrational,left,red,GODSPEED1,S5,Perceived Safety,0.6666666666666666,R_300GCOduv0FGOye,28,female,professional
1036,rational,right,blue,GODSPEED2,S1,Anthropomorphism,0.75,R_300GCOduv0FGOye,28,female,professional
1037,rational,right,blue,GODSPEED2,S2,Animacy,0.6666666666666666,R_300GCOduv0FGOye,28,female,professional
1038,rational,right,blue,GODSPEED2,S3,Likeability,0.8,R_300GCOduv0FGOye,28,female,professional
1039,rational,right,blue,GODSPEED2,S4,Perceived Intelligence,0.6,R_300GCOduv0FGOye,28,female,professional
1040,rational,right,blue,GODSPEED2,S5,Perceived Safety,0.0,R_300GCOduv0FGOye,28,female,professional
1041,irrational,left,red,r_preference,summary,Count (Normalized) participant chose this robot,1.0,R_300GCOduv0FGOye,28,female,professional
1042,rational,right,blue,r_preference,summary,Count (Normalized) participant chose this robot,0.0,R_300GCOduv0FGOye,28,female,professional
1043,,,,q_preference,prefer,Which robot would you prefer?,0.0,R_300GCOduv0FGOye,28,female,professional
1044,,,,q_preference,portfolio,Which robot would you trust to manage your investments portfolio?,0.0,R_300GCOduv0FGOye,28,female,professional
1045,,,,q_preference,member,Which robot do you think will serve as a good jury member?,0.0,R_300GCOduv0FGOye,28,female,professional
1046,,,,q_preference,analyst,Which robot do you think will be a better analyst?,0.0,R_300GCOduv0FGOye,28,female,professional
1047,,,,q_preference,bartender,Which robot would you like as a bartender?,0.0,R_300GCOduv0FGOye,28,female,professional
1048,rational,right,blue,q_preference,summary,Count (Normalized) participant chose this robot,0.0,R_300GCOduv0FGOye,28,female,professional
1049,irrational,left,red,q_preference,summary,Count (Normalized) participant chose this robot,0.4,R_300GCOduv0FGOye,28,female,professional
1050,irrational,left,red,preference,average,,0.7,R_300GCOduv0FGOye,28,female,professional
1051,irrational,left,red,preference,std,,0.4242640687119285,R_300GCOduv0FGOye,28,female,professional
1052,rational,right,blue,preference,average,,0.0,R_300GCOduv0FGOye,28,female,professional
1053,rational,right,blue,preference,std,,0.0,R_300GCOduv0FGOye,28,female,professional
1054,,,participant,NARS,S1,Situations and Interactions with Robots,0.16666666666666666,R_2Y9BrWErvhmzd7m,28,male,<BA
1055,,,participant,NARS,S2,Social Influence of Robots,0.4,R_2Y9BrWErvhmzd7m,28,male,<BA
1056,,,participant,NARS,S3,Emotions in Interaction with Robots,0.3333333333333333,R_2Y9BrWErvhmzd7m,28,male,<BA
1057,,,participant,BFI,S1,Extraversion,3.5,R_2Y9BrWErvhmzd7m,28,male,<BA
1058,,,participant,BFI,S2,Agreeableness,1.4444444444444444,R_2Y9BrWErvhmzd7m,28,male,<BA
1059,,,participant,BFI,S3,Conscientiousness,1.0,R_2Y9BrWErvhmzd7m,28,male,<BA
1060,,,participant,BFI,S4,Neuroticism,4.428571428571429,R_2Y9BrWErvhmzd7m,28,male,<BA
1061,,,participant,BFI,S5,Openness,1.8,R_2Y9BrWErvhmzd7m,28,male,<BA
1062,irrational,left,red,GODSPEED1,S1,Anthropomorphism,0.375,R_2Y9BrWErvhmzd7m,28,male,<BA
1063,irrational,left,red,GODSPEED1,S2,Animacy,0.3333333333333333,R_2Y9BrWErvhmzd7m,28,male,<BA
1064,irrational,left,red,GODSPEED1,S3,Likeability,0.7333333333333333,R_2Y9BrWErvhmzd7m,28,male,<BA
1065,irrational,left,red,GODSPEED1,S4,Perceived Intelligence,0.0,R_2Y9BrWErvhmzd7m,28,male,<BA
1066,irrational,left,red,GODSPEED1,S5,Perceived Safety,0.0,R_2Y9BrWErvhmzd7m,28,male,<BA
1067,rational,right,blue,GODSPEED2,S1,Anthropomorphism,0.4166666666666667,R_2Y9BrWErvhmzd7m,28,male,<BA
1068,rational,right,blue,GODSPEED2,S2,Animacy,0.3333333333333333,R_2Y9BrWErvhmzd7m,28,male,<BA
1069,rational,right,blue,GODSPEED2,S3,Likeability,0.7999999999999999,R_2Y9BrWErvhmzd7m,28,male,<BA
1070,rational,right,blue,GODSPEED2,S4,Perceived Intelligence,0.0,R_2Y9BrWErvhmzd7m,28,male,<BA
1071,rational,right,blue,GODSPEED2,S5,Perceived Safety,0.0,R_2Y9BrWErvhmzd7m,28,male,<BA
1072,irrational,left,red,r_preference,summary,Count (Normalized) participant chose this robot,0.0,R_2Y9BrWErvhmzd7m,28,male,<BA
1073,rational,right,blue,r_preference,summary,Count (Normalized) participant chose this robot,1.0,R_2Y9BrWErvhmzd7m,28,male,<BA
1074,,,,q_preference,prefer,Which robot would you prefer?,0.0,R_2Y9BrWErvhmzd7m,28,male,<BA
1075,,,,q_preference,portfolio,Which robot would you trust to manage your investments portfolio?,0.0,R_2Y9BrWErvhmzd7m,28,male,<BA
1076,,,,q_preference,member,Which robot do you think will serve as a good jury member?,0.0,R_2Y9BrWErvhmzd7m,28,male,<BA
1077,,,,q_preference,analyst,Which robot do you think will be a better analyst?,0.0,R_2Y9BrWErvhmzd7m,28,male,<BA
1078,,,,q_preference,bartender,Which robot would you like as a bartender?,0.0,R_2Y9BrWErvhmzd7m,28,male,<BA
1079,rational,right,blue,q_preference,summary,Count (Normalized) participant chose this robot,0.0,R_2Y9BrWErvhmzd7m,28,male,<BA
1080,irrational,left,red,q_preference,summary,Count (Normalized) participant chose this robot,0.4,R_2Y9BrWErvhmzd7m,28,male,<BA
1081,irrational,left,red,preference,average,,0.2,R_2Y9BrWErvhmzd7m,28,male,<BA
1082,irrational,left,red,preference,std,,0.28284271247461906,R_2Y9BrWErvhmzd7m,28,male,<BA
1083,rational,right,blue,preference,average,,1.0,R_2Y9BrWErvhmzd7m,28,male,<BA
1084,rational,right,blue,preference,std,,0.0,R_2Y9BrWErvhmzd7m,28,male,<BA
1085,,,participant,NARS,S1,Situations and Interactions with Robots,0.16666666666666666,R_1IWaavD5o1fBrtk,21,male,<BA
1086,,,participant,NARS,S2,Social Influence of Robots,0.2,R_1IWaavD5o1fBrtk,21,male,<BA
1087,,,participant,NARS,S3,Emotions in Interaction with Robots,0.0,R_1IWaavD5o1fBrtk,21,male,<BA
1088,,,participant,BFI,S1,Extraversion,2.0,R_1IWaavD5o1fBrtk,21,male,<BA
1089,,,participant,BFI,S2,Agreeableness,3.2222222222222223,R_1IWaavD5o1fBrtk,21,male,<BA
1090,,,participant,BFI,S3,Conscientiousness,4.333333333333333,R_1IWaavD5o1fBrtk,21,male,<BA
1091,,,participant,BFI,S4,Neuroticism,2.125,R_1IWaavD5o1fBrtk,21,male,<BA
1092,,,participant,BFI,S5,Openness,4.4,R_1IWaavD5o1fBrtk,21,male,<BA
1093,irrational,left,red,GODSPEED1,S1,Anthropomorphism,0.625,R_1IWaavD5o1fBrtk,21,male,<BA
1094,irrational,left,red,GODSPEED1,S2,Animacy,0.5,R_1IWaavD5o1fBrtk,21,male,<BA
1095,irrational,left,red,GODSPEED1,S3,Likeability,0.8,R_1IWaavD5o1fBrtk,21,male,<BA
1096,irrational,left,red,GODSPEED1,S4,Perceived Intelligence,0.6,R_1IWaavD5o1fBrtk,21,male,<BA
1097,irrational,left,red,GODSPEED1,S5,Perceived Safety,0.3333333333333333,R_1IWaavD5o1fBrtk,21,male,<BA
1098,rational,right,blue,GODSPEED2,S1,Anthropomorphism,0.5833333333333334,R_1IWaavD5o1fBrtk,21,male,<BA
1099,rational,right,blue,GODSPEED2,S2,Animacy,0.4166666666666667,R_1IWaavD5o1fBrtk,21,male,<BA
1100,rational,right,blue,GODSPEED2,S3,Likeability,0.8,R_1IWaavD5o1fBrtk,21,male,<BA
1101,rational,right,blue,GODSPEED2,S4,Perceived Intelligence,0.3,R_1IWaavD5o1fBrtk,21,male,<BA
1102,rational,right,blue,GODSPEED2,S5,Perceived Safety,0.3333333333333333,R_1IWaavD5o1fBrtk,21,male,<BA
1103,irrational,left,red,r_preference,summary,Count (Normalized) participant chose this robot,0.16666666666666666,R_1IWaavD5o1fBrtk,21,male,<BA
1104,rational,right,blue,r_preference,summary,Count (Normalized) participant chose this robot,0.8333333333333334,R_1IWaavD5o1fBrtk,21,male,<BA
1105,,,,q_preference,prefer,Which robot would you prefer?,0.0,R_1IWaavD5o1fBrtk,21,male,<BA
1106,,,,q_preference,portfolio,Which robot would you trust to manage your investments portfolio?,0.0,R_1IWaavD5o1fBrtk,21,male,<BA
1107,,,,q_preference,member,Which robot do you think will serve as a good jury member?,0.0,R_1IWaavD5o1fBrtk,21,male,<BA
1108,,,,q_preference,analyst,Which robot do you think will be a better analyst?,0.0,R_1IWaavD5o1fBrtk,21,male,<BA
1109,,,,q_preference,bartender,Which robot would you like as a bartender?,0.0,R_1IWaavD5o1fBrtk,21,male,<BA
1110,rational,right,blue,q_preference,summary,Count (Normalized) participant chose this robot,0.0,R_1IWaavD5o1fBrtk,21,male,<BA
1111,irrational,left,red,q_preference,summary,Count (Normalized) participant chose this robot,0.0,R_1IWaavD5o1fBrtk,21,male,<BA
1112,irrational,left,red,preference,average,,0.16666666666666666,R_1IWaavD5o1fBrtk,21,male,<BA
1113,irrational,left,red,preference,std,,0.0,R_1IWaavD5o1fBrtk,21,male,<BA
1114,rational,right,blue,preference,average,,0.8333333333333334,R_1IWaavD5o1fBrtk,21,male,<BA
1115,rational,right,blue,preference,std,,0.0,R_1IWaavD5o1fBrtk,21,male,<BA
1116,,,participant,NARS,S1,Situations and Interactions with Robots,0.5555555555555556,R_1Ork883QeCxYqlv,33,male,MA
1117,,,participant,NARS,S2,Social Influence of Robots,0.4,R_1Ork883QeCxYqlv,33,male,MA
1118,,,participant,NARS,S3,Emotions in Interaction with Robots,0.5,R_1Ork883QeCxYqlv,33,male,MA
1119,,,participant,BFI,S1,Extraversion,2.5,R_1Ork883QeCxYqlv,33,male,MA
1120,,,participant,BFI,S2,Agreeableness,2.6666666666666665,R_1Ork883QeCxYqlv,33,male,MA
1121,,,participant,BFI,S3,Conscientiousness,3.0,R_1Ork883QeCxYqlv,33,male,MA
1122,,,participant,BFI,S4,Neuroticism,3.0,R_1Ork883QeCxYqlv,33,male,MA
1123,,,participant,BFI,S5,Openness,2.7,R_1Ork883QeCxYqlv,33,male,MA
1124,irrational,left,red,GODSPEED1,S1,Anthropomorphism,0.5,R_1Ork883QeCxYqlv,33,male,MA
1125,irrational,left,red,GODSPEED1,S2,Animacy,0.4444444444444444,R_1Ork883QeCxYqlv,33,male,MA
1126,irrational,left,red,GODSPEED1,S3,Likeability,0.6,R_1Ork883QeCxYqlv,33,male,MA
1127,irrational,left,red,GODSPEED1,S4,Perceived Intelligence,0.4666666666666667,R_1Ork883QeCxYqlv,33,male,MA
1128,irrational,left,red,GODSPEED1,S5,Perceived Safety,0.5,R_1Ork883QeCxYqlv,33,male,MA
1129,rational,right,blue,GODSPEED2,S1,Anthropomorphism,0.4375,R_1Ork883QeCxYqlv,33,male,MA
1130,rational,right,blue,GODSPEED2,S2,Animacy,0.5,R_1Ork883QeCxYqlv,33,male,MA
1131,rational,right,blue,GODSPEED2,S3,Likeability,0.4666666666666666,R_1Ork883QeCxYqlv,33,male,MA
1132,rational,right,blue,GODSPEED2,S4,Perceived Intelligence,0.0,R_1Ork883QeCxYqlv,33,male,MA
1133,rational,right,blue,GODSPEED2,S5,Perceived Safety,0.0,R_1Ork883QeCxYqlv,33,male,MA
1134,irrational,left,red,r_preference,summary,Count (Normalized) participant chose this robot,0.16666666666666666,R_1Ork883QeCxYqlv,33,male,MA
1135,rational,right,blue,r_preference,summary,Count (Normalized) participant chose this robot,0.8333333333333334,R_1Ork883QeCxYqlv,33,male,MA
1136,,,,q_preference,prefer,Which robot would you prefer?,0.0,R_1Ork883QeCxYqlv,33,male,MA
1137,,,,q_preference,portfolio,Which robot would you trust to manage your investments portfolio?,0.0,R_1Ork883QeCxYqlv,33,male,MA
1138,,,,q_preference,member,Which robot do you think will serve as a good jury member?,0.0,R_1Ork883QeCxYqlv,33,male,MA
1139,,,,q_preference,analyst,Which robot do you think will be a better analyst?,0.0,R_1Ork883QeCxYqlv,33,male,MA
1140,,,,q_preference,bartender,Which robot would you like as a bartender?,0.0,R_1Ork883QeCxYqlv,33,male,MA
1141,rational,right,blue,q_preference,summary,Count (Normalized) participant chose this robot,0.0,R_1Ork883QeCxYqlv,33,male,MA
1142,irrational,left,red,q_preference,summary,Count (Normalized) participant chose this robot,0.0,R_1Ork883QeCxYqlv,33,male,MA
1143,irrational,left,red,preference,average,,0.16666666666666666,R_1Ork883QeCxYqlv,33,male,MA
1144,irrational,left,red,preference,std,,0.0,R_1Ork883QeCxYqlv,33,male,MA
1145,rational,right,blue,preference,average,,0.8333333333333334,R_1Ork883QeCxYqlv,33,male,MA
1146,rational,right,blue,preference,std,,0.0,R_1Ork883QeCxYqlv,33,male,MA
1147,,,participant,NARS,S1,Situations and Interactions with Robots,0.5,R_1gT6WDLuzfrQnDP,33,male,BA
1148,,,participant,NARS,S2,Social Influence of Robots,0.7,R_1gT6WDLuzfrQnDP,33,male,BA
1149,,,participant,NARS,S3,Emotions in Interaction with Robots,0.6666666666666666,R_1gT6WDLuzfrQnDP,33,male,BA
1150,,,participant,BFI,S1,Extraversion,4.375,R_1gT6WDLuzfrQnDP,33,male,BA
1151,,,participant,BFI,S2,Agreeableness,3.4444444444444446,R_1gT6WDLuzfrQnDP,33,male,BA
1152,,,participant,BFI,S3,Conscientiousness,4.0,R_1gT6WDLuzfrQnDP,33,male,BA
