,rationality,side,robot,feature,sub_scale,meaning,answers,userID,age,gender,education
3542,irrational,left,blue,GODSPEED2,S2,Animacy,0.3333333333333333,R_3CNkjm67BwR3UKm,57,female,BA
3543,irrational,left,blue,GODSPEED2,S3,Likeability,0.6,R_3CNkjm67BwR3UKm,57,female,BA
3544,irrational,left,blue,GODSPEED2,S4,Perceived Intelligence,0.4,R_3CNkjm67BwR3UKm,57,female,BA
3545,irrational,left,blue,GODSPEED2,S5,Perceived Safety,0.0,R_3CNkjm67BwR3UKm,57,female,BA
3546,half,right,red,r_preference,summary,Count (Normalized) participant chose this robot,0.3333333333333333,R_3CNkjm67BwR3UKm,57,female,BA
3547,irrational,left,blue,r_preference,summary,Count (Normalized) participant chose this robot,0.6666666666666666,R_3CNkjm67BwR3UKm,57,female,BA
3548,irrational,left,blue,q_preference,Q5.1,,2.0,R_3CNkjm67BwR3UKm,57,female,BA
3549,half,right,red,q_preference,Q7.1,,1.0,R_3CNkjm67BwR3UKm,57,female,BA
3550,irrational,left,blue,q_preference,Q10.1,,2.0,R_3CNkjm67BwR3UKm,57,female,BA
3551,irrational,left,blue,q_preference,Q12.1,,2.0,R_3CNkjm67BwR3UKm,57,female,BA
3552,irrational,left,blue,q_preference,Q14.1,,2.0,R_3CNkjm67BwR3UKm,57,female,BA
3553,half,right,red,q_preference,Q18.1,,1.0,R_3CNkjm67BwR3UKm,57,female,BA
3554,half,right,red,q_preference,prefer,choice,1.0,R_3CNkjm67BwR3UKm,57,female,BA
3555,half,right,red,q_preference,portfolio,choice,1.0,R_3CNkjm67BwR3UKm,57,female,BA
3556,half,right,red,q_preference,member,choice,1.0,R_3CNkjm67BwR3UKm,57,female,BA
3557,half,right,red,q_preference,analyst,choice,1.0,R_3CNkjm67BwR3UKm,57,female,BA
3558,irrational,left,blue,q_preference,bartender,choice,2.0,R_3CNkjm67BwR3UKm,57,female,BA
3559,half,right,red,q_preference,summary,Count (Normalized) participant chose this robot,1.2,R_3CNkjm67BwR3UKm,57,female,BA
3560,half,right,red,preference,average,,0.7666666666666666,R_3CNkjm67BwR3UKm,57,female,BA
3561,half,right,red,preference,std,,0.6128258770283411,R_3CNkjm67BwR3UKm,57,female,BA
3562,irrational,left,blue,preference,average,,0.6666666666666666,R_3CNkjm67BwR3UKm,57,female,BA
3563,irrational,left,blue,preference,std,,0.0,R_3CNkjm67BwR3UKm,57,female,BA
3564,,,participant,NARS,S1,Situations and Interactions with Robots,0.38888888888888884,R_yHNMMmIiJqHKHip,46,female,BA
3565,,,participant,NARS,S2,Social Influence of Robots,0.4,R_yHNMMmIiJqHKHip,46,female,BA
3566,,,participant,NARS,S3,Emotions in Interaction with Robots,0.6666666666666666,R_yHNMMmIiJqHKHip,46,female,BA
3567,,,participant,BFI,S1,Extraversion,4.125,R_yHNMMmIiJqHKHip,46,female,BA
3568,,,participant,BFI,S2,Agreeableness,3.888888888888889,R_yHNMMmIiJqHKHip,46,female,BA
3569,,,participant,BFI,S3,Conscientiousness,4.444444444444445,R_yHNMMmIiJqHKHip,46,female,BA
3570,,,participant,BFI,S4,Neuroticism,2.75,R_yHNMMmIiJqHKHip,46,female,BA
3571,,,participant,BFI,S5,Openness,4.2,R_yHNMMmIiJqHKHip,46,female,BA
3572,half,right,red,GODSPEED1,S1,Anthropomorphism,0.375,R_yHNMMmIiJqHKHip,46,female,BA
3573,half,right,red,GODSPEED1,S2,Animacy,0.5,R_yHNMMmIiJqHKHip,46,female,BA
3574,half,right,red,GODSPEED1,S3,Likeability,0.8,R_yHNMMmIiJqHKHip,46,female,BA
3575,half,right,red,GODSPEED1,S4,Perceived Intelligence,0.8,R_yHNMMmIiJqHKHip,46,female,BA
3576,half,right,red,GODSPEED1,S5,Perceived Safety,0.3333333333333333,R_yHNMMmIiJqHKHip,46,female,BA
3577,irrational,left,blue,GODSPEED2,S1,Anthropomorphism,0.25,R_yHNMMmIiJqHKHip,46,female,BA
3578,irrational,left,blue,GODSPEED2,S2,Animacy,0.5,R_yHNMMmIiJqHKHip,46,female,BA
3579,irrational,left,blue,GODSPEED2,S3,Likeability,0.6,R_yHNMMmIiJqHKHip,46,female,BA
3580,irrational,left,blue,GODSPEED2,S4,Perceived Intelligence,0.4,R_yHNMMmIiJqHKHip,46,female,BA
3581,irrational,left,blue,GODSPEED2,S5,Perceived Safety,0.3333333333333333,R_yHNMMmIiJqHKHip,46,female,BA
3582,half,right,red,r_preference,summary,Count (Normalized) participant chose this robot,0.0,R_yHNMMmIiJqHKHip,46,female,BA
3583,irrational,left,blue,r_preference,summary,Count (Normalized) participant chose this robot,1.0,R_yHNMMmIiJqHKHip,46,female,BA
3584,irrational,left,blue,q_preference,Q5.1,,2.0,R_yHNMMmIiJqHKHip,46,female,BA
3585,irrational,left,blue,q_preference,Q7.1,,2.0,R_yHNMMmIiJqHKHip,46,female,BA
3586,irrational,left,blue,q_preference,Q10.1,,2.0,R_yHNMMmIiJqHKHip,46,female,BA
3587,irrational,left,blue,q_preference,Q12.1,,2.0,R_yHNMMmIiJqHKHip,46,female,BA
3588,irrational,left,blue,q_preference,Q14.1,,2.0,R_yHNMMmIiJqHKHip,46,female,BA
3589,irrational,left,blue,q_preference,Q18.1,,2.0,R_yHNMMmIiJqHKHip,46,female,BA
3590,half,right,red,q_preference,prefer,choice,5.0,R_yHNMMmIiJqHKHip,46,female,BA
3591,irrational,left,blue,q_preference,portfolio,choice,2.0,R_yHNMMmIiJqHKHip,46,female,BA
3592,irrational,left,blue,q_preference,member,choice,2.0,R_yHNMMmIiJqHKHip,46,female,BA
3593,irrational,left,blue,q_preference,analyst,choice,2.0,R_yHNMMmIiJqHKHip,46,female,BA
3594,irrational,left,blue,q_preference,bartender,choice,2.0,R_yHNMMmIiJqHKHip,46,female,BA
3595,half,right,red,q_preference,summary,Count (Normalized) participant chose this robot,0.0,R_yHNMMmIiJqHKHip,46,female,BA
3596,half,right,red,preference,average,,0.0,R_yHNMMmIiJqHKHip,46,female,BA
3597,half,right,red,preference,std,,0.0,R_yHNMMmIiJqHKHip,46,female,BA
3598,irrational,left,blue,preference,average,,1.0,R_yHNMMmIiJqHKHip,46,female,BA
3599,irrational,left,blue,preference,std,,0.0,R_yHNMMmIiJqHKHip,46,female,BA
3600,,,participant,NARS,S1,Situations and Interactions with Robots,0.8333333333333334,R_VPavvEwKByl7pkd,25,female,<HS
3601,,,participant,NARS,S2,Social Influence of Robots,0.6,R_VPavvEwKByl7pkd,25,female,<HS
3602,,,participant,NARS,S3,Emotions in Interaction with Robots,0.0,R_VPavvEwKByl7pkd,25,female,<HS
3603,,,participant,BFI,S1,Extraversion,1.5,R_VPavvEwKByl7pkd,25,female,<HS
3604,,,participant,BFI,S2,Agreeableness,4.111111111111111,R_VPavvEwKByl7pkd,25,female,<HS
3605,,,participant,BFI,S3,Conscientiousness,4.111111111111111,R_VPavvEwKByl7pkd,25,female,<HS
3606,,,participant,BFI,S4,Neuroticism,2.375,R_VPavvEwKByl7pkd,25,female,<HS
3607,,,participant,BFI,S5,Openness,2.3,R_VPavvEwKByl7pkd,25,female,<HS
3608,half,right,red,GODSPEED1,S1,Anthropomorphism,0.0,R_VPavvEwKByl7pkd,25,female,<HS
3609,half,right,red,GODSPEED1,S2,Animacy,0.0,R_VPavvEwKByl7pkd,25,female,<HS
3610,half,right,red,GODSPEED1,S3,Likeability,0.0,R_VPavvEwKByl7pkd,25,female,<HS
3611,half,right,red,GODSPEED1,S4,Perceived Intelligence,0.0,R_VPavvEwKByl7pkd,25,female,<HS
3612,half,right,red,GODSPEED1,S5,Perceived Safety,0.0,R_VPavvEwKByl7pkd,25,female,<HS
3613,irrational,left,blue,GODSPEED2,S1,Anthropomorphism,0.0,R_VPavvEwKByl7pkd,25,female,<HS
3614,irrational,left,blue,GODSPEED2,S2,Animacy,0.0,R_VPavvEwKByl7pkd,25,female,<HS
3615,irrational,left,blue,GODSPEED2,S3,Likeability,0.0,R_VPavvEwKByl7pkd,25,female,<HS
3616,irrational,left,blue,GODSPEED2,S4,Perceived Intelligence,0.0,R_VPavvEwKByl7pkd,25,female,<HS
3617,irrational,left,blue,GODSPEED2,S5,Perceived Safety,0.0,R_VPavvEwKByl7pkd,25,female,<HS
3618,half,right,red,r_preference,summary,Count (Normalized) participant chose this robot,0.0,R_VPavvEwKByl7pkd,25,female,<HS
3619,irrational,left,blue,r_preference,summary,Count (Normalized) participant chose this robot,1.0,R_VPavvEwKByl7pkd,25,female,<HS
3620,irrational,left,blue,q_preference,Q5.1,,2.0,R_VPavvEwKByl7pkd,25,female,<HS
3621,irrational,left,blue,q_preference,Q7.1,,2.0,R_VPavvEwKByl7pkd,25,female,<HS
3622,irrational,left,blue,q_preference,Q10.1,,2.0,R_VPavvEwKByl7pkd,25,female,<HS
3623,irrational,left,blue,q_preference,Q12.1,,2.0,R_VPavvEwKByl7pkd,25,female,<HS
3624,irrational,left,blue,q_preference,Q14.1,,2.0,R_VPavvEwKByl7pkd,25,female,<HS
3625,irrational,left,blue,q_preference,Q18.1,,2.0,R_VPavvEwKByl7pkd,25,female,<HS
3626,half,right,red,q_preference,prefer,choice,5.0,R_VPavvEwKByl7pkd,25,female,<HS
3627,irrational,left,blue,q_preference,portfolio,choice,2.0,R_VPavvEwKByl7pkd,25,female,<HS
3628,irrational,left,blue,q_preference,member,choice,2.0,R_VPavvEwKByl7pkd,25,female,<HS
3629,irrational,left,blue,q_preference,analyst,choice,2.0,R_VPavvEwKByl7pkd,25,female,<HS
3630,irrational,left,blue,q_preference,bartender,choice,2.0,R_VPavvEwKByl7pkd,25,female,<HS
3631,half,right,red,q_preference,summary,Count (Normalized) participant chose this robot,0.0,R_VPavvEwKByl7pkd,25,female,<HS
3632,half,right,red,preference,average,,0.0,R_VPavvEwKByl7pkd,25,female,<HS
3633,half,right,red,preference,std,,0.0,R_VPavvEwKByl7pkd,25,female,<HS
3634,irrational,left,blue,preference,average,,1.0,R_VPavvEwKByl7pkd,25,female,<HS
3635,irrational,left,blue,preference,std,,0.0,R_VPavvEwKByl7pkd,25,female,<HS
3636,,,participant,NARS,S1,Situations and Interactions with Robots,0.0,R_216SzkO3J7ngebC,52,female,MA
3637,,,participant,NARS,S2,Social Influence of Robots,0.6,R_216SzkO3J7ngebC,52,female,MA
3638,,,participant,NARS,S3,Emotions in Interaction with Robots,0.3333333333333333,R_216SzkO3J7ngebC,52,female,MA
3639,,,participant,BFI,S1,Extraversion,2.25,R_216SzkO3J7ngebC,52,female,MA
3640,,,participant,BFI,S2,Agreeableness,4.111111111111111,R_216SzkO3J7ngebC,52,female,MA
3641,,,participant,BFI,S3,Conscientiousness,4.222222222222222,R_216SzkO3J7ngebC,52,female,MA
3642,,,participant,BFI,S4,Neuroticism,2.625,R_216SzkO3J7ngebC,52,female,MA
3643,,,participant,BFI,S5,Openness,4.5,R_216SzkO3J7ngebC,52,female,MA
3644,half,right,red,GODSPEED1,S1,Anthropomorphism,0.75,R_216SzkO3J7ngebC,52,female,MA
3645,half,right,red,GODSPEED1,S2,Animacy,0.6111111111111112,R_216SzkO3J7ngebC,52,female,MA
3646,half,right,red,GODSPEED1,S3,Likeability,0.4,R_216SzkO3J7ngebC,52,female,MA
3647,half,right,red,GODSPEED1,S4,Perceived Intelligence,0.6,R_216SzkO3J7ngebC,52,female,MA
3648,half,right,red,GODSPEED1,S5,Perceived Safety,0.3333333333333333,R_216SzkO3J7ngebC,52,female,MA
3649,irrational,left,blue,GODSPEED2,S1,Anthropomorphism,0.75,R_216SzkO3J7ngebC,52,female,MA
3650,irrational,left,blue,GODSPEED2,S2,Animacy,0.5555555555555556,R_216SzkO3J7ngebC,52,female,MA
3651,irrational,left,blue,GODSPEED2,S3,Likeability,0.2,R_216SzkO3J7ngebC,52,female,MA
3652,irrational,left,blue,GODSPEED2,S4,Perceived Intelligence,0.6,R_216SzkO3J7ngebC,52,female,MA
3653,irrational,left,blue,GODSPEED2,S5,Perceived Safety,0.3333333333333333,R_216SzkO3J7ngebC,52,female,MA
3654,half,right,red,r_preference,summary,Count (Normalized) participant chose this robot,0.5,R_216SzkO3J7ngebC,52,female,MA
3655,irrational,left,blue,r_preference,summary,Count (Normalized) participant chose this robot,0.5,R_216SzkO3J7ngebC,52,female,MA
3656,half,right,red,q_preference,Q5.1,,1.0,R_216SzkO3J7ngebC,52,female,MA
3657,half,right,red,q_preference,Q7.1,,1.0,R_216SzkO3J7ngebC,52,female,MA
3658,irrational,left,blue,q_preference,Q10.1,,2.0,R_216SzkO3J7ngebC,52,female,MA
3659,irrational,left,blue,q_preference,Q12.1,,2.0,R_216SzkO3J7ngebC,52,female,MA
3660,half,right,red,q_preference,Q14.1,,1.0,R_216SzkO3J7ngebC,52,female,MA
3661,irrational,left,blue,q_preference,Q18.1,,2.0,R_216SzkO3J7ngebC,52,female,MA
3662,half,right,red,q_preference,prefer,choice,5.0,R_216SzkO3J7ngebC,52,female,MA
3663,irrational,left,blue,q_preference,portfolio,choice,2.0,R_216SzkO3J7ngebC,52,female,MA
3664,half,right,red,q_preference,member,choice,1.0,R_216SzkO3J7ngebC,52,female,MA
3665,irrational,left,blue,q_preference,analyst,choice,2.0,R_216SzkO3J7ngebC,52,female,MA
3666,irrational,left,blue,q_preference,bartender,choice,2.0,R_216SzkO3J7ngebC,52,female,MA
3667,half,right,red,q_preference,summary,Count (Normalized) participant chose this robot,0.8,R_216SzkO3J7ngebC,52,female,MA
3668,half,right,red,preference,average,,0.65,R_216SzkO3J7ngebC,52,female,MA
3669,half,right,red,preference,std,,0.21213203435596428,R_216SzkO3J7ngebC,52,female,MA
3670,irrational,left,blue,preference,average,,0.5,R_216SzkO3J7ngebC,52,female,MA
3671,irrational,left,blue,preference,std,,0.0,R_216SzkO3J7ngebC,52,female,MA
3672,,,participant,NARS,S1,Situations and Interactions with Robots,0.3333333333333333,R_2dAPpi3oUmH3X9f,39,female,<BA
3673,,,participant,NARS,S2,Social Influence of Robots,0.6,R_2dAPpi3oUmH3X9f,39,female,<BA
3674,,,participant,NARS,S3,Emotions in Interaction with Robots,0.3333333333333333,R_2dAPpi3oUmH3X9f,39,female,<BA
3675,,,participant,BFI,S1,Extraversion,3.125,R_2dAPpi3oUmH3X9f,39,female,<BA
3676,,,participant,BFI,S2,Agreeableness,4.333333333333333,R_2dAPpi3oUmH3X9f,39,female,<BA
3677,,,participant,BFI,S3,Conscientiousness,5.0,R_2dAPpi3oUmH3X9f,39,female,<BA
3678,,,participant,BFI,S4,Neuroticism,1.125,R_2dAPpi3oUmH3X9f,39,female,<BA
3679,,,participant,BFI,S5,Openness,3.6,R_2dAPpi3oUmH3X9f,39,female,<BA
3680,half,right,red,GODSPEED1,S1,Anthropomorphism,0.5,R_2dAPpi3oUmH3X9f,39,female,<BA
3681,half,right,red,GODSPEED1,S2,Animacy,0.5833333333333334,R_2dAPpi3oUmH3X9f,39,female,<BA
3682,half,right,red,GODSPEED1,S3,Likeability,0.8,R_2dAPpi3oUmH3X9f,39,female,<BA
3683,half,right,red,GODSPEED1,S4,Perceived Intelligence,0.3333333333333333,R_2dAPpi3oUmH3X9f,39,female,<BA
3684,half,right,red,GODSPEED1,S5,Perceived Safety,0.5555555555555555,R_2dAPpi3oUmH3X9f,39,female,<BA
3685,irrational,left,blue,GODSPEED2,S1,Anthropomorphism,0.75,R_2dAPpi3oUmH3X9f,39,female,<BA
3686,irrational,left,blue,GODSPEED2,S2,Animacy,0.5,R_2dAPpi3oUmH3X9f,39,female,<BA
3687,irrational,left,blue,GODSPEED2,S3,Likeability,0.2,R_2dAPpi3oUmH3X9f,39,female,<BA
3688,irrational,left,blue,GODSPEED2,S4,Perceived Intelligence,0.5,R_2dAPpi3oUmH3X9f,39,female,<BA
3689,irrational,left,blue,GODSPEED2,S5,Perceived Safety,0.5555555555555555,R_2dAPpi3oUmH3X9f,39,female,<BA
3690,half,right,red,r_preference,summary,Count (Normalized) participant chose this robot,1.0,R_2dAPpi3oUmH3X9f,39,female,<BA
3691,irrational,left,blue,r_preference,summary,Count (Normalized) participant chose this robot,0.0,R_2dAPpi3oUmH3X9f,39,female,<BA
3692,half,right,red,q_preference,Q5.1,,1.0,R_2dAPpi3oUmH3X9f,39,female,<BA
3693,half,right,red,q_preference,Q7.1,,1.0,R_2dAPpi3oUmH3X9f,39,female,<BA
3694,half,right,red,q_preference,Q10.1,,1.0,R_2dAPpi3oUmH3X9f,39,female,<BA
3695,half,right,red,q_preference,Q12.1,,1.0,R_2dAPpi3oUmH3X9f,39,female,<BA
3696,half,right,red,q_preference,Q14.1,,1.0,R_2dAPpi3oUmH3X9f,39,female,<BA
3697,half,right,red,q_preference,Q18.1,,1.0,R_2dAPpi3oUmH3X9f,39,female,<BA
3698,half,right,red,q_preference,prefer,choice,1.0,R_2dAPpi3oUmH3X9f,39,female,<BA
3699,half,right,red,q_preference,portfolio,choice,1.0,R_2dAPpi3oUmH3X9f,39,female,<BA
3700,half,right,red,q_preference,member,choice,1.0,R_2dAPpi3oUmH3X9f,39,female,<BA
3701,half,right,red,q_preference,analyst,choice,1.0,R_2dAPpi3oUmH3X9f,39,female,<BA
3702,half,right,red,q_preference,bartender,choice,1.0,R_2dAPpi3oUmH3X9f,39,female,<BA
3703,half,right,red,q_preference,summary,Count (Normalized) participant chose this robot,2.2,R_2dAPpi3oUmH3X9f,39,female,<BA
3704,half,right,red,preference,average,,1.6,R_2dAPpi3oUmH3X9f,39,female,<BA
3705,half,right,red,preference,std,,0.8485281374238571,R_2dAPpi3oUmH3X9f,39,female,<BA
3706,irrational,left,blue,preference,average,,0.0,R_2dAPpi3oUmH3X9f,39,female,<BA
3707,irrational,left,blue,preference,std,,0.0,R_2dAPpi3oUmH3X9f,39,female,<BA
3708,,,participant,NARS,S1,Situations and Interactions with Robots,0.0,R_31HJoUHxsiZj2dh,33,female,HS
3709,,,participant,NARS,S2,Social Influence of Robots,0.7,R_31HJoUHxsiZj2dh,33,female,HS
3710,,,participant,NARS,S3,Emotions in Interaction with Robots,0.3333333333333333,R_31HJoUHxsiZj2dh,33,female,HS
3711,,,participant,BFI,S1,Extraversion,2.125,R_31HJoUHxsiZj2dh,33,female,HS
3712,,,participant,BFI,S2,Agreeableness,3.7777777777777777,R_31HJoUHxsiZj2dh,33,female,HS
3713,,,participant,BFI,S3,Conscientiousness,4.0,R_31HJoUHxsiZj2dh,33,female,HS
3714,,,participant,BFI,S4,Neuroticism,2.875,R_31HJoUHxsiZj2dh,33,female,HS
3715,,,participant,BFI,S5,Openness,2.9,R_31HJoUHxsiZj2dh,33,female,HS
3716,half,right,red,GODSPEED1,S1,Anthropomorphism,0.0,R_31HJoUHxsiZj2dh,33,female,HS
3717,half,right,red,GODSPEED1,S2,Animacy,0.3333333333333333,R_31HJoUHxsiZj2dh,33,female,HS
3718,half,right,red,GODSPEED1,S3,Likeability,0.0,R_31HJoUHxsiZj2dh,33,female,HS
3719,half,right,red,GODSPEED1,S4,Perceived Intelligence,0.0,R_31HJoUHxsiZj2dh,33,female,HS
3720,half,right,red,GODSPEED1,S5,Perceived Safety,0.0,R_31HJoUHxsiZj2dh,33,female,HS
3721,irrational,left,blue,GODSPEED2,S1,Anthropomorphism,0.375,R_31HJoUHxsiZj2dh,33,female,HS
3722,irrational,left,blue,GODSPEED2,S2,Animacy,0.5,R_31HJoUHxsiZj2dh,33,female,HS
3723,irrational,left,blue,GODSPEED2,S3,Likeability,0.0,R_31HJoUHxsiZj2dh,33,female,HS
3724,irrational,left,blue,GODSPEED2,S4,Perceived Intelligence,0.0,R_31HJoUHxsiZj2dh,33,female,HS
3725,irrational,left,blue,GODSPEED2,S5,Perceived Safety,0.0,R_31HJoUHxsiZj2dh,33,female,HS
3726,half,right,red,r_preference,summary,Count (Normalized) participant chose this robot,0.8333333333333334,R_31HJoUHxsiZj2dh,33,female,HS
3727,irrational,left,blue,r_preference,summary,Count (Normalized) participant chose this robot,0.16666666666666666,R_31HJoUHxsiZj2dh,33,female,HS
3728,half,right,red,q_preference,Q5.1,,1.0,R_31HJoUHxsiZj2dh,33,female,HS
3729,half,right,red,q_preference,Q7.1,,1.0,R_31HJoUHxsiZj2dh,33,female,HS
3730,half,right,red,q_preference,Q10.1,,1.0,R_31HJoUHxsiZj2dh,33,female,HS
3731,half,right,red,q_preference,Q12.1,,1.0,R_31HJoUHxsiZj2dh,33,female,HS
3732,irrational,left,blue,q_preference,Q14.1,,2.0,R_31HJoUHxsiZj2dh,33,female,HS
3733,half,right,red,q_preference,Q18.1,,1.0,R_31HJoUHxsiZj2dh,33,female,HS
3734,half,right,red,q_preference,prefer,choice,1.0,R_31HJoUHxsiZj2dh,33,female,HS
3735,half,right,red,q_preference,portfolio,choice,1.0,R_31HJoUHxsiZj2dh,33,female,HS
3736,half,right,red,q_preference,member,choice,1.0,R_31HJoUHxsiZj2dh,33,female,HS
3737,half,right,red,q_preference,analyst,choice,1.0,R_31HJoUHxsiZj2dh,33,female,HS
3738,irrational,left,blue,q_preference,bartender,choice,2.0,R_31HJoUHxsiZj2dh,33,female,HS
3739,half,right,red,q_preference,summary,Count (Normalized) participant chose this robot,1.8,R_31HJoUHxsiZj2dh,33,female,HS
3740,half,right,red,preference,average,,1.3166666666666667,R_31HJoUHxsiZj2dh,33,female,HS
3741,half,right,red,preference,std,,0.683536555146996,R_31HJoUHxsiZj2dh,33,female,HS
3742,irrational,left,blue,preference,average,,0.16666666666666666,R_31HJoUHxsiZj2dh,33,female,HS
3743,irrational,left,blue,preference,std,,0.0,R_31HJoUHxsiZj2dh,33,female,HS
3744,,,participant,NARS,S1,Situations and Interactions with Robots,0.16666666666666666,R_1gRT5UhuM0bZGho,32,female,<BA
3745,,,participant,NARS,S2,Social Influence of Robots,0.4,R_1gRT5UhuM0bZGho,32,female,<BA
3746,,,participant,NARS,S3,Emotions in Interaction with Robots,0.6666666666666666,R_1gRT5UhuM0bZGho,32,female,<BA
3747,,,participant,BFI,S1,Extraversion,4.875,R_1gRT5UhuM0bZGho,32,female,<BA
3748,,,participant,BFI,S2,Agreeableness,4.888888888888889,R_1gRT5UhuM0bZGho,32,female,<BA
3749,,,participant,BFI,S3,Conscientiousness,5.0,R_1gRT5UhuM0bZGho,32,female,<BA
3750,,,participant,BFI,S4,Neuroticism,1.0,R_1gRT5UhuM0bZGho,32,female,<BA
3751,,,participant,BFI,S5,Openness,5.0,R_1gRT5UhuM0bZGho,32,female,<BA
3752,half,right,red,GODSPEED1,S1,Anthropomorphism,0.75,R_1gRT5UhuM0bZGho,32,female,<BA
3753,half,right,red,GODSPEED1,S2,Animacy,0.5555555555555555,R_1gRT5UhuM0bZGho,32,female,<BA
3754,half,right,red,GODSPEED1,S3,Likeability,0.0,R_1gRT5UhuM0bZGho,32,female,<BA
3755,half,right,red,GODSPEED1,S4,Perceived Intelligence,0.8,R_1gRT5UhuM0bZGho,32,female,<BA
3756,half,right,red,GODSPEED1,S5,Perceived Safety,0.0,R_1gRT5UhuM0bZGho,32,female,<BA
3757,irrational,left,blue,GODSPEED2,S1,Anthropomorphism,0.5,R_1gRT5UhuM0bZGho,32,female,<BA
3758,irrational,left,blue,GODSPEED2,S2,Animacy,0.5,R_1gRT5UhuM0bZGho,32,female,<BA
3759,irrational,left,blue,GODSPEED2,S3,Likeability,0.0,R_1gRT5UhuM0bZGho,32,female,<BA
3760,irrational,left,blue,GODSPEED2,S4,Perceived Intelligence,0.6,R_1gRT5UhuM0bZGho,32,female,<BA
3761,irrational,left,blue,GODSPEED2,S5,Perceived Safety,0.6666666666666666,R_1gRT5UhuM0bZGho,32,female,<BA
3762,half,right,red,r_preference,summary,Count (Normalized) participant chose this robot,0.3333333333333333,R_1gRT5UhuM0bZGho,32,female,<BA
3763,irrational,left,blue,r_preference,summary,Count (Normalized) participant chose this robot,0.6666666666666666,R_1gRT5UhuM0bZGho,32,female,<BA
3764,half,right,red,q_preference,Q5.1,,1.0,R_1gRT5UhuM0bZGho,32,female,<BA
3765,irrational,left,blue,q_preference,Q7.1,,2.0,R_1gRT5UhuM0bZGho,32,female,<BA
3766,irrational,left,blue,q_preference,Q10.1,,2.0,R_1gRT5UhuM0bZGho,32,female,<BA
3767,irrational,left,blue,q_preference,Q12.1,,2.0,R_1gRT5UhuM0bZGho,32,female,<BA
3768,half,right,red,q_preference,Q14.1,,1.0,R_1gRT5UhuM0bZGho,32,female,<BA
3769,irrational,left,blue,q_preference,Q18.1,,2.0,R_1gRT5UhuM0bZGho,32,female,<BA
3770,half,right,red,q_preference,prefer,choice,5.0,R_1gRT5UhuM0bZGho,32,female,<BA
3771,irrational,left,blue,q_preference,portfolio,choice,2.0,R_1gRT5UhuM0bZGho,32,female,<BA
3772,irrational,left,blue,q_preference,member,choice,2.0,R_1gRT5UhuM0bZGho,32,female,<BA
3773,irrational,left,blue,q_preference,analyst,choice,2.0,R_1gRT5UhuM0bZGho,32,female,<BA
3774,half,right,red,q_preference,bartender,choice,1.0,R_1gRT5UhuM0bZGho,32,female,<BA
3775,half,right,red,q_preference,summary,Count (Normalized) participant chose this robot,0.6,R_1gRT5UhuM0bZGho,32,female,<BA
3776,half,right,red,preference,average,,0.4666666666666667,R_1gRT5UhuM0bZGho,32,female,<BA
3777,half,right,red,preference,std,,0.18856180831641267,R_1gRT5UhuM0bZGho,32,female,<BA
3778,irrational,left,blue,preference,average,,0.6666666666666666,R_1gRT5UhuM0bZGho,32,female,<BA
3779,irrational,left,blue,preference,std,,0.0,R_1gRT5UhuM0bZGho,32,female,<BA
3780,,,participant,NARS,S1,Situations and Interactions with Robots,0.4166666666666667,R_2eVIRdJgrZ2bDl4,24,female,<BA
3781,,,participant,NARS,S2,Social Influence of Robots,0.4,R_2eVIRdJgrZ2bDl4,24,female,<BA
3782,,,participant,NARS,S3,Emotions in Interaction with Robots,0.3333333333333333,R_2eVIRdJgrZ2bDl4,24,female,<BA
3783,,,participant,BFI,S1,Extraversion,2.375,R_2eVIRdJgrZ2bDl4,24,female,<BA
3784,,,participant,BFI,S2,Agreeableness,4.111111111111111,R_2eVIRdJgrZ2bDl4,24,female,<BA
3785,,,participant,BFI,S3,Conscientiousness,3.888888888888889,R_2eVIRdJgrZ2bDl4,24,female,<BA
3786,,,participant,BFI,S4,Neuroticism,3.0,R_2eVIRdJgrZ2bDl4,24,female,<BA
3787,,,participant,BFI,S5,Openness,3.6,R_2eVIRdJgrZ2bDl4,24,female,<BA
3788,half,right,red,GODSPEED1,S1,Anthropomorphism,0.0,R_2eVIRdJgrZ2bDl4,24,female,<BA
3789,half,right,red,GODSPEED1,S2,Animacy,0.0,R_2eVIRdJgrZ2bDl4,24,female,<BA
3790,half,right,red,GODSPEED1,S3,Likeability,0.4,R_2eVIRdJgrZ2bDl4,24,female,<BA
3791,half,right,red,GODSPEED1,S4,Perceived Intelligence,0.6,R_2eVIRdJgrZ2bDl4,24,female,<BA
3792,half,right,red,GODSPEED1,S5,Perceived Safety,0.0,R_2eVIRdJgrZ2bDl4,24,female,<BA
3793,irrational,left,blue,GODSPEED2,S1,Anthropomorphism,0.0,R_2eVIRdJgrZ2bDl4,24,female,<BA
3794,irrational,left,blue,GODSPEED2,S2,Animacy,0.0,R_2eVIRdJgrZ2bDl4,24,female,<BA
3795,irrational,left,blue,GODSPEED2,S3,Likeability,0.0,R_2eVIRdJgrZ2bDl4,24,female,<BA
3796,irrational,left,blue,GODSPEED2,S4,Perceived Intelligence,0.6,R_2eVIRdJgrZ2bDl4,24,female,<BA
3797,irrational,left,blue,GODSPEED2,S5,Perceived Safety,0.0,R_2eVIRdJgrZ2bDl4,24,female,<BA
3798,half,right,red,r_preference,summary,Count (Normalized) participant chose this robot,0.16666666666666666,R_2eVIRdJgrZ2bDl4,24,female,<BA
