,rationality,side,robot,feature,sub_scale,meaning,answers,userID,age,gender,education
245,,,participant,BFI,S3,Conscientiousness,0.3333333333333333,R_2OJD0HQHgnW7TIm,32,male,MA
246,,,participant,BFI,S4,Neuroticism,0.875,R_2OJD0HQHgnW7TIm,32,male,MA
247,,,participant,BFI,S5,Openness,0.23333333333333334,R_2OJD0HQHgnW7TIm,32,male,MA
248,irrational,right,red,GODSPEED1,S1,Anthropomorphism,0.25,R_2OJD0HQHgnW7TIm,32,male,MA
249,irrational,right,red,GODSPEED1,S2,Animacy,0.4166666666666667,R_2OJD0HQHgnW7TIm,32,male,MA
250,irrational,right,red,GODSPEED1,S3,Likeability,0.0,R_2OJD0HQHgnW7TIm,32,male,MA
251,irrational,right,red,GODSPEED1,S4,Perceived Intelligence,0.3,R_2OJD0HQHgnW7TIm,32,male,MA
252,irrational,right,red,GODSPEED1,S5,Perceived Safety,0.6666666666666666,R_2OJD0HQHgnW7TIm,32,male,MA
253,half,left,blue,GODSPEED2,S1,Anthropomorphism,0.5,R_2OJD0HQHgnW7TIm,32,male,MA
254,half,left,blue,GODSPEED2,S2,Animacy,0.4166666666666667,R_2OJD0HQHgnW7TIm,32,male,MA
255,half,left,blue,GODSPEED2,S3,Likeability,0.0,R_2OJD0HQHgnW7TIm,32,male,MA
256,half,left,blue,GODSPEED2,S4,Perceived Intelligence,0.4,R_2OJD0HQHgnW7TIm,32,male,MA
257,half,left,blue,GODSPEED2,S5,Perceived Safety,0.0,R_2OJD0HQHgnW7TIm,32,male,MA
258,irrational,right,red,r_preference,summary,Count (Normalized) participant chose this robot,0.7142857142857143,R_2OJD0HQHgnW7TIm,32,male,MA
259,half,left,blue,r_preference,summary,Count (Normalized) participant chose this robot,0.2857142857142857,R_2OJD0HQHgnW7TIm,32,male,MA
260,irrational,right,red,q_preference,prefer,Which robot would you prefer?,1.0,R_2OJD0HQHgnW7TIm,32,male,MA
261,irrational,right,red,q_preference,portfolio,Which robot would you trust to manage your investments portfolio?,1.0,R_2OJD0HQHgnW7TIm,32,male,MA
262,irrational,right,red,q_preference,member,Which robot do you think will serve as a good jury member?,1.0,R_2OJD0HQHgnW7TIm,32,male,MA
263,irrational,right,red,q_preference,analyst,Which robot do you think will be a better analyst?,1.0,R_2OJD0HQHgnW7TIm,32,male,MA
264,half,left,blue,q_preference,bartender,Which robot would you like as a bartender?,2.0,R_2OJD0HQHgnW7TIm,32,male,MA
265,irrational,right,red,q_preference,summary,Count (Normalized) participant chose this robot,0.8,R_2OJD0HQHgnW7TIm,32,male,MA
266,irrational,right,red,preference,average,,0.7571428571428571,R_2OJD0HQHgnW7TIm,32,male,MA
267,irrational,right,red,preference,std,,0.06060915267313267,R_2OJD0HQHgnW7TIm,32,male,MA
268,half,left,blue,preference,average,,0.2857142857142857,R_2OJD0HQHgnW7TIm,32,male,MA
269,half,left,blue,preference,std,,0.0,R_2OJD0HQHgnW7TIm,32,male,MA
270,,,participant,NARS,S1,Situations and Interactions with Robots,0.0,R_3sgkqeXS5mSH5qt,31,female,MA
271,,,participant,NARS,S2,Social Influence of Robots,0.3,R_3sgkqeXS5mSH5qt,31,female,MA
272,,,participant,NARS,S3,Emotions in Interaction with Robots,0.6666666666666666,R_3sgkqeXS5mSH5qt,31,female,MA
273,,,participant,BFI,S1,Extraversion,0.75,R_3sgkqeXS5mSH5qt,31,female,MA
274,,,participant,BFI,S2,Agreeableness,0.5555555555555556,R_3sgkqeXS5mSH5qt,31,female,MA
275,,,participant,BFI,S3,Conscientiousness,0.0,R_3sgkqeXS5mSH5qt,31,female,MA
276,,,participant,BFI,S4,Neuroticism,0.24999999999999997,R_3sgkqeXS5mSH5qt,31,female,MA
277,,,participant,BFI,S5,Openness,0.525,R_3sgkqeXS5mSH5qt,31,female,MA
278,irrational,left,red,GODSPEED1,S1,Anthropomorphism,0.75,R_3sgkqeXS5mSH5qt,31,female,MA
279,irrational,left,red,GODSPEED1,S2,Animacy,0.3333333333333333,R_3sgkqeXS5mSH5qt,31,female,MA
280,irrational,left,red,GODSPEED1,S3,Likeability,0.0,R_3sgkqeXS5mSH5qt,31,female,MA
281,irrational,left,red,GODSPEED1,S4,Perceived Intelligence,0.2,R_3sgkqeXS5mSH5qt,31,female,MA
282,irrational,left,red,GODSPEED1,S5,Perceived Safety,0.6666666666666666,R_3sgkqeXS5mSH5qt,31,female,MA
283,half,right,blue,GODSPEED2,S1,Anthropomorphism,0.0,R_3sgkqeXS5mSH5qt,31,female,MA
284,half,right,blue,GODSPEED2,S2,Animacy,0.16666666666666666,R_3sgkqeXS5mSH5qt,31,female,MA
285,half,right,blue,GODSPEED2,S3,Likeability,0.8,R_3sgkqeXS5mSH5qt,31,female,MA
286,half,right,blue,GODSPEED2,S4,Perceived Intelligence,0.3,R_3sgkqeXS5mSH5qt,31,female,MA
287,half,right,blue,GODSPEED2,S5,Perceived Safety,0.6666666666666666,R_3sgkqeXS5mSH5qt,31,female,MA
288,irrational,left,red,r_preference,summary,Count (Normalized) participant chose this robot,0.42857142857142855,R_3sgkqeXS5mSH5qt,31,female,MA
289,half,right,blue,r_preference,summary,Count (Normalized) participant chose this robot,0.5714285714285714,R_3sgkqeXS5mSH5qt,31,female,MA
290,half,right,blue,q_preference,prefer,Which robot would you prefer?,2.0,R_3sgkqeXS5mSH5qt,31,female,MA
291,half,right,blue,q_preference,portfolio,Which robot would you trust to manage your investments portfolio?,2.0,R_3sgkqeXS5mSH5qt,31,female,MA
292,half,right,blue,q_preference,member,Which robot do you think will serve as a good jury member?,2.0,R_3sgkqeXS5mSH5qt,31,female,MA
293,half,right,blue,q_preference,analyst,Which robot do you think will be a better analyst?,2.0,R_3sgkqeXS5mSH5qt,31,female,MA
294,half,right,blue,q_preference,bartender,Which robot would you like as a bartender?,2.0,R_3sgkqeXS5mSH5qt,31,female,MA
295,irrational,left,red,q_preference,summary,Count (Normalized) participant chose this robot,0.0,R_3sgkqeXS5mSH5qt,31,female,MA
296,irrational,left,red,preference,average,,0.42857142857142855,R_3sgkqeXS5mSH5qt,31,female,MA
297,irrational,left,red,preference,std,,0.0,R_3sgkqeXS5mSH5qt,31,female,MA
298,half,right,blue,preference,average,,0.5714285714285714,R_3sgkqeXS5mSH5qt,31,female,MA
299,half,right,blue,preference,std,,0.0,R_3sgkqeXS5mSH5qt,31,female,MA
300,,,participant,NARS,S1,Situations and Interactions with Robots,0.3333333333333333,R_3nHt10lYNAiQigG,34,male,MA
301,,,participant,NARS,S2,Social Influence of Robots,0.8,R_3nHt10lYNAiQigG,34,male,MA
302,,,participant,NARS,S3,Emotions in Interaction with Robots,0.3333333333333333,R_3nHt10lYNAiQigG,34,male,MA
303,,,participant,BFI,S1,Extraversion,0.3125,R_3nHt10lYNAiQigG,34,male,MA
304,,,participant,BFI,S2,Agreeableness,0.48148148148148145,R_3nHt10lYNAiQigG,34,male,MA
305,,,participant,BFI,S3,Conscientiousness,0.8518518518518519,R_3nHt10lYNAiQigG,34,male,MA
306,,,participant,BFI,S4,Neuroticism,0.5,R_3nHt10lYNAiQigG,34,male,MA
307,,,participant,BFI,S5,Openness,0.6666666666666667,R_3nHt10lYNAiQigG,34,male,MA
308,irrational,left,red,GODSPEED1,S1,Anthropomorphism,0.5833333333333333,R_3nHt10lYNAiQigG,34,male,MA
309,irrational,left,red,GODSPEED1,S2,Animacy,0.5833333333333334,R_3nHt10lYNAiQigG,34,male,MA
310,irrational,left,red,GODSPEED1,S3,Likeability,0.4,R_3nHt10lYNAiQigG,34,male,MA
311,irrational,left,red,GODSPEED1,S4,Perceived Intelligence,0.4,R_3nHt10lYNAiQigG,34,male,MA
312,irrational,left,red,GODSPEED1,S5,Perceived Safety,0.3333333333333333,R_3nHt10lYNAiQigG,34,male,MA
313,half,right,blue,GODSPEED2,S1,Anthropomorphism,0.5,R_3nHt10lYNAiQigG,34,male,MA
314,half,right,blue,GODSPEED2,S2,Animacy,0.5,R_3nHt10lYNAiQigG,34,male,MA
315,half,right,blue,GODSPEED2,S3,Likeability,0.8,R_3nHt10lYNAiQigG,34,male,MA
316,half,right,blue,GODSPEED2,S4,Perceived Intelligence,0.8,R_3nHt10lYNAiQigG,34,male,MA
317,half,right,blue,GODSPEED2,S5,Perceived Safety,0.6666666666666666,R_3nHt10lYNAiQigG,34,male,MA
318,irrational,left,red,r_preference,summary,Count (Normalized) participant chose this robot,0.42857142857142855,R_3nHt10lYNAiQigG,34,male,MA
319,half,right,blue,r_preference,summary,Count (Normalized) participant chose this robot,0.5714285714285714,R_3nHt10lYNAiQigG,34,male,MA
320,irrational,left,red,q_preference,prefer,Which robot would you prefer?,1.0,R_3nHt10lYNAiQigG,34,male,MA
321,irrational,left,red,q_preference,portfolio,Which robot would you trust to manage your investments portfolio?,1.0,R_3nHt10lYNAiQigG,34,male,MA
322,irrational,left,red,q_preference,member,Which robot do you think will serve as a good jury member?,1.0,R_3nHt10lYNAiQigG,34,male,MA
323,irrational,left,red,q_preference,analyst,Which robot do you think will be a better analyst?,1.0,R_3nHt10lYNAiQigG,34,male,MA
324,irrational,left,red,q_preference,bartender,Which robot would you like as a bartender?,1.0,R_3nHt10lYNAiQigG,34,male,MA
325,irrational,left,red,q_preference,summary,Count (Normalized) participant chose this robot,1.0,R_3nHt10lYNAiQigG,34,male,MA
326,irrational,left,red,preference,average,,0.7142857142857143,R_3nHt10lYNAiQigG,34,male,MA
327,irrational,left,red,preference,std,,0.4040610178208843,R_3nHt10lYNAiQigG,34,male,MA
328,half,right,blue,preference,average,,0.5714285714285714,R_3nHt10lYNAiQigG,34,male,MA
329,half,right,blue,preference,std,,0.0,R_3nHt10lYNAiQigG,34,male,MA
330,,,participant,NARS,S1,Situations and Interactions with Robots,0.2222222222222222,R_3RgVGyKsN0qt4Hf,36,male,HS
331,,,participant,NARS,S2,Social Influence of Robots,0.5333333333333333,R_3RgVGyKsN0qt4Hf,36,male,HS
332,,,participant,NARS,S3,Emotions in Interaction with Robots,0.5,R_3RgVGyKsN0qt4Hf,36,male,HS
333,,,participant,BFI,S1,Extraversion,0.3125,R_3RgVGyKsN0qt4Hf,36,male,HS
334,,,participant,BFI,S2,Agreeableness,0.6296296296296297,R_3RgVGyKsN0qt4Hf,36,male,HS
335,,,participant,BFI,S3,Conscientiousness,0.7777777777777778,R_3RgVGyKsN0qt4Hf,36,male,HS
336,,,participant,BFI,S4,Neuroticism,0.5416666666666667,R_3RgVGyKsN0qt4Hf,36,male,HS
337,,,participant,BFI,S5,Openness,0.725,R_3RgVGyKsN0qt4Hf,36,male,HS
338,irrational,left,red,GODSPEED1,S1,Anthropomorphism,0.75,R_3RgVGyKsN0qt4Hf,36,male,HS
339,irrational,left,red,GODSPEED1,S2,Animacy,0.5,R_3RgVGyKsN0qt4Hf,36,male,HS
340,irrational,left,red,GODSPEED1,S3,Likeability,0.5999999999999999,R_3RgVGyKsN0qt4Hf,36,male,HS
341,irrational,left,red,GODSPEED1,S4,Perceived Intelligence,0.5333333333333333,R_3RgVGyKsN0qt4Hf,36,male,HS
342,irrational,left,red,GODSPEED1,S5,Perceived Safety,0.0,R_3RgVGyKsN0qt4Hf,36,male,HS
343,half,right,blue,GODSPEED2,S1,Anthropomorphism,0.41666666666666663,R_3RgVGyKsN0qt4Hf,36,male,HS
344,half,right,blue,GODSPEED2,S2,Animacy,0.5833333333333334,R_3RgVGyKsN0qt4Hf,36,male,HS
345,half,right,blue,GODSPEED2,S3,Likeability,0.5,R_3RgVGyKsN0qt4Hf,36,male,HS
346,half,right,blue,GODSPEED2,S4,Perceived Intelligence,0.5333333333333333,R_3RgVGyKsN0qt4Hf,36,male,HS
347,half,right,blue,GODSPEED2,S5,Perceived Safety,0.0,R_3RgVGyKsN0qt4Hf,36,male,HS
348,irrational,left,red,r_preference,summary,Count (Normalized) participant chose this robot,0.7142857142857143,R_3RgVGyKsN0qt4Hf,36,male,HS
349,half,right,blue,r_preference,summary,Count (Normalized) participant chose this robot,0.2857142857142857,R_3RgVGyKsN0qt4Hf,36,male,HS
350,irrational,left,red,q_preference,prefer,Which robot would you prefer?,1.0,R_3RgVGyKsN0qt4Hf,36,male,HS
351,half,right,blue,q_preference,portfolio,Which robot would you trust to manage your investments portfolio?,2.0,R_3RgVGyKsN0qt4Hf,36,male,HS
352,half,right,blue,q_preference,member,Which robot do you think will serve as a good jury member?,2.0,R_3RgVGyKsN0qt4Hf,36,male,HS
353,half,right,blue,q_preference,analyst,Which robot do you think will be a better analyst?,2.0,R_3RgVGyKsN0qt4Hf,36,male,HS
354,irrational,left,red,q_preference,bartender,Which robot would you like as a bartender?,1.0,R_3RgVGyKsN0qt4Hf,36,male,HS
355,irrational,left,red,q_preference,summary,Count (Normalized) participant chose this robot,0.4,R_3RgVGyKsN0qt4Hf,36,male,HS
356,irrational,left,red,preference,average,,0.5571428571428572,R_3RgVGyKsN0qt4Hf,36,male,HS
357,irrational,left,red,preference,std,,0.22223355980148635,R_3RgVGyKsN0qt4Hf,36,male,HS
358,half,right,blue,preference,average,,0.2857142857142857,R_3RgVGyKsN0qt4Hf,36,male,HS
359,half,right,blue,preference,std,,0.0,R_3RgVGyKsN0qt4Hf,36,male,HS
